[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[36450800] {1, -400, 1}. Sell at 910.76 (36450798). [152, -137164.22].
[36451400] {2, -900, 2}. Sell at 910.67 (36451396). [151, -136253.55].
[36451500] {2, 300, 2}.   Buy at 911.00 (36451491). [152, -137164.55].
[36453400] {2, -1300, 2}. Sell at 910.54 (36453393). [151, -136254.01].
[36453800] {2, -500, 2}. Sell at 910.47 (36453749). [150, -135343.54].
[36453900] {2, 1900, 2}.   Buy at 910.99 (36453850). [151, -136254.53].
[36454500] {2, -1900, 2}. Sell at 910.47 (36454411). [150, -135344.06].
[36454600] {2, 1800, 2}.   Buy at 910.99 (36454551). [151, -136255.05].
[36455200] {2, -1500, 2}. Sell at 910.50 (36455172). [150, -135344.55].
[36455700] {2, -200, 2}. Sell at 910.48 (36455696). [149, -134434.07].
[36460300] {2, 400, 2}.   Buy at 910.79 (36460253). [150, -135344.86].
[36466200] {1, -900, 1}. Sell at 910.56 (36466199). [149, -134434.30].
[36469900] {2, -900, 2}. Sell at 910.70 (36469855). [148, -133523.60].
[36473300] {1, 900, 1}.   Buy at 910.96 (36473231). [149, -134434.56].
[36474300] {1, -900, 1}. Sell at 910.70 (36474291). [148, -133523.86].
[36475900] {2, -2400, 2}. Sell at 910.26 (36475880). [147, -132613.60].
[36479000] {2, 1100, 2}.   Buy at 910.80 (36478995). [148, -133524.40].
[36479200] {2, -1100, 2}. Sell at 910.26 (36479194). [147, -132614.14].
[36479900] {2, -100, 2}. Sell at 910.25 (36479854). [146, -131703.89].
[36480100] {2, -500, 2}. Sell at 910.20 (36480094). [145, -130793.69].
[36480400] {1, -500, 1}. Sell at 910.02 (36480395). [144, -129883.67].
[36480800] {3, -100, 3}. Sell at 910.00 (36480793). [143, -128973.67].
[36483200] {1, 100, 1}.   Buy at 910.38 (36483185). [144, -129884.05].
[36483400] {1, 200, 1}.   Buy at 910.38 (36483336). [145, -130794.43].
[36487600] {1, 400, 1}.   Buy at 910.38 (36487585). [146, -131704.81].
[36495400] {1, 100, 1}.   Buy at 910.37 (36495378). [147, -132615.18].
[36495500] {1, -100, 1}. Sell at 910.06 (36495413). [146, -131705.12].
[36497400] {1, 400, 1}.   Buy at 910.37 (36497346). [147, -132615.49].
[36498500] {1, 200, 1}.   Buy at 910.38 (36498464). [148, -133525.87].
[36500800] {1, -300, 1}. Sell at 910.14 (36500778). [147, -132615.73].
[36503900] {1, 300, 1}.   Buy at 910.38 (36503897). [148, -133526.11].
[36504200] {2, 700, 2}.   Buy at 910.50 (36504129). [149, -134436.61].
[36504300] {2, -700, 2}. Sell at 910.14 (36504254). [148, -133526.47].
[36504900] {2, 2900, 2}.   Buy at 910.63 (36504900). [149, -134437.10].
[36505600] {2, -1700, 2}. Sell at 910.26 (36505588). [148, -133526.84].
[36506100] {2, -100, 2}. Sell at 910.25 (36506086). [147, -132616.59].
[36516900] {3, 500, 3}.   Buy at 911.00 (36516900). [148, -133527.59].
[36519600] {2, 100, 2}.   Buy at 911.00 (36519592). [149, -134438.59].
[36520100] {1, -1700, 1}. Sell at 910.51 (36520016). [148, -133528.08].
[36534500] {1, 100, 1}.   Buy at 911.00 (36534471). [149, -134439.08].
[36538200] {1, -200, 1}. Sell at 910.75 (36538159). [148, -133528.33].
[36549900] {2, -300, 2}. Sell at 910.76 (36549827). [147, -132617.57].
[36559800] {1, -1800, 1}. Sell at 910.55 (36559765). [146, -131707.02].
[36571800] {2, -600, 2}. Sell at 910.50 (36571793). [145, -130796.52].
[36579600] {1, -1000, 1}. Sell at 910.51 (36579586). [144, -129886.01].
[36584500] {1, -300, 1}. Sell at 910.51 (36584434). [143, -128975.50].
[36585700] {1, -300, 1}. Sell at 910.51 (36585660). [142, -128064.99].
[36585800] {1, -1100, 1}. Sell at 910.40 (36585787). [141, -127154.59].
[36599900] {2, -500, 2}. Sell at 910.15 (36599846). [140, -126244.44].
[36609500] {2, -100, 2}. Sell at 909.80 (36609497). [139, -125334.64].
[36609600] {2, 1000, 2}.   Buy at 909.99 (36609593). [140, -126244.63].
[36609700] {2, -2500, 2}. Sell at 909.55 (36609692). [139, -125335.08].
[36610900] {2, 100, 2}.   Buy at 909.84 (36610875). [140, -126244.92].
[36611500] {2, -500, 2}. Sell at 909.45 (36611462). [139, -125335.47].
[36611900] {2, 100, 2}.   Buy at 909.71 (36611887). [140, -126245.18].
[36612100] {2, -100, 2}. Sell at 909.45 (36612059). [139, -125335.73].
[36612800] {2, -2100, 2}. Sell at 909.24 (36612800). [138, -124426.49].
[36613400] {1, 100, 1}.   Buy at 909.52 (36613388). [139, -125336.01].
[36613600] {2, -900, 2}. Sell at 909.11 (36613589). [138, -124426.90].
[36613700] {2, 100, 2}.   Buy at 909.52 (36613666). [139, -125336.42].
[36614000] {2, -100, 2}. Sell at 909.11 (36613968). [138, -124427.31].
[36617000] {2, 600, 2}.   Buy at 909.60 (36616970). [139, -125336.91].
[36619100] {3, 100, 3}.   Buy at 909.71 (36619088). [140, -126246.62].
[36621000] {2, 2300, 2}.   Buy at 909.84 (36620993). [141, -127156.46].
[36621500] {1, 100, 1}.   Buy at 909.84 (36621478). [142, -128066.30].
[36622000] {1, -500, 1}. Sell at 909.42 (36621998). [141, -127156.88].
[36627300] {3, 100, 3}.   Buy at 909.92 (36627220). [142, -128066.80].
[36627400] {3, -200, 3}. Sell at 909.71 (36627316). [141, -127157.09].
[36628000] {3, 2100, 3}.   Buy at 910.14 (36627988). [142, -128067.23].
[36629400] {3, -400, 3}. Sell at 909.88 (36629393). [141, -127157.35].
[36630200] {3, -1700, 3}. Sell at 909.71 (36630183). [140, -126247.64].
[36630900] {3, 700, 3}.   Buy at 910.12 (36630872). [141, -127157.76].
[36631600] {3, -300, 3}. Sell at 909.71 (36631600). [140, -126248.05].
[36631700] {3, -300, 3}. Sell at 909.71 (36631643). [139, -125338.34].
[36637100] {2, 2000, 2}.   Buy at 910.10 (36637096). [140, -126248.44].
[36637800] {2, -1900, 2}. Sell at 909.81 (36637741). [139, -125338.63].
[36638200] {2, 400, 2}.   Buy at 910.09 (36638140). [140, -126248.72].
[36638500] {3, -200, 3}. Sell at 909.81 (36638419). [139, -125338.91].
[36639100] {2, 600, 2}.   Buy at 910.09 (36639094). [140, -126249.00].
[36642600] {2, -900, 2}. Sell at 909.71 (36642570). [139, -125339.29].
[36643600] {2, -1900, 2}. Sell at 909.52 (36643586). [138, -124429.77].
[36645000] {2, -200, 2}. Sell at 909.69 (36644986). [137, -123520.08].
[36645700] {2, 1100, 2}.   Buy at 909.96 (36645685). [138, -124430.04].
[36652200] {1, -700, 1}. Sell at 909.62 (36652198). [137, -123520.42].
[36652800] {1, -200, 1}. Sell at 909.60 (36652750). [136, -122610.82].
[36653000] {1, -300, 1}. Sell at 909.57 (36652927). [135, -121701.25].
[36658500] {2, -1800, 2}. Sell at 909.57 (36658463). [134, -120791.68].
[36659800] {2, -100, 2}. Sell at 909.56 (36659782). [133, -119882.12].
[36661300] {2, -200, 2}. Sell at 909.50 (36661273). [132, -118972.62].
[36664600] {2, -200, 2}. Sell at 909.50 (36664518). [131, -118063.12].
[36665000] {2, -1700, 2}. Sell at 909.33 (36664992). [130, -117153.79].
[36665600] {1, -600, 1}. Sell at 909.27 (36665594). [129, -116244.52].
[36666100] {2, -600, 2}. Sell at 909.21 (36666044). [128, -115335.31].
[36666200] {2, -1200, 2}. Sell at 909.09 (36666184). [127, -114426.22].
[36670800] {2, -200, 2}. Sell at 908.98 (36670762). [126, -113517.24].
[36672100] {1, -200, 1}. Sell at 908.98 (36672099). [125, -112608.26].
[36675900] {3, 1400, 3}.   Buy at 909.46 (36675895). [126, -113517.72].
[36676000] {3, 400, 3}.   Buy at 909.62 (36675990). [127, -114427.34].
[36676100] {3, -2300, 3}. Sell at 909.00 (36676100). [126, -113518.34].
[36676200] {3, 1900, 3}.   Buy at 909.62 (36676200). [127, -114427.96].
[36676300] {3, 700, 3}.   Buy at 909.62 (36676299). [128, -115337.58].
[36676400] {3, -700, 3}. Sell at 909.21 (36676389). [127, -114428.37].
[36678100] {2, 600, 2}.   Buy at 909.67 (36678009). [128, -115338.04].
[36678400] {2, -1500, 2}. Sell at 909.28 (36678372). [127, -114428.76].
[36678600] {2, -2800, 2}. Sell at 909.00 (36678589). [126, -113519.76].
[36679000] {2, -200, 2}. Sell at 908.98 (36678988). [125, -112610.78].
[36681400] {2, -600, 2}. Sell at 908.80 (36681379). [124, -111701.98].
[36684100] {2, -1600, 2}. Sell at 908.80 (36684085). [123, -110793.18].
[36686400] {1, -1500, 1}. Sell at 908.80 (36686400). [122, -109884.38].
[36686500] {1, -3000, 1}. Sell at 908.50 (36686476). [121, -108975.88].
[36688900] {1, 500, 1}.   Buy at 908.60 (36688899). [122, -109884.48].
[36689500] {3, 600, 3}.   Buy at 908.61 (36689497). [123, -110793.09].
[36691400] {3, 800, 3}.   Buy at 908.42 (36691398). [124, -111701.51].
[36692000] {1, 200, 1}.   Buy at 908.47 (36691995). [125, -112609.98].
[36692300] {1, -100, 1}. Sell at 908.29 (36692288). [124, -111701.69].
[36692500] {1, -100, 1}. Sell at 908.28 (36692491). [123, -110793.41].
[36698100] {2, 100, 2}.   Buy at 908.34 (36698094). [124, -111701.75].
[36698800] {2, 900, 2}.   Buy at 908.34 (36698763). [125, -112610.09].
[36707900] {2, 500, 2}.   Buy at 908.32 (36707880). [126, -113518.41].
[36708000] {2, -500, 2}. Sell at 908.17 (36707997). [125, -112610.24].
[36708300] {2, -400, 2}. Sell at 908.13 (36708269). [124, -111702.11].
[36709500] {2, 200, 2}.   Buy at 908.32 (36709448). [125, -112610.43].
[36712600] {3, 200, 3}.   Buy at 908.36 (36712588). [126, -113518.79].
[36712700] {3, 500, 3}.   Buy at 908.43 (36712690). [127, -114427.22].
[36713200] {3, -100, 3}. Sell at 908.27 (36713182). [126, -113518.95].
[36713900] {3, -600, 3}. Sell at 908.21 (36713885). [125, -112610.74].
[36714200] {3, 400, 3}.   Buy at 908.43 (36714189). [126, -113519.17].
[36716100] {1, -100, 1}. Sell at 908.18 (36716075). [125, -112610.99].
[36719100] {3, -700, 3}. Sell at 908.11 (36719095). [124, -111702.88].
[36719200] {3, -400, 3}. Sell at 908.07 (36719142). [123, -110794.81].
[36720500] {3, -200, 3}. Sell at 908.04 (36720489). [122, -109886.77].
[36721500] {3, -2000, 3}. Sell at 907.80 (36721498). [121, -108978.97].
[36722100] {2, -400, 2}. Sell at 907.76 (36722089). [120, -108071.21].
[36722300] {3, 900, 3}.   Buy at 908.20 (36722294). [121, -108979.41].
[36725600] {3, 2200, 3}.   Buy at 908.31 (36725597). [122, -109887.72].
[36725800] {2, -200, 2}. Sell at 908.17 (36725737). [121, -108979.55].
[36726100] {2, -700, 2}. Sell at 908.10 (36726088). [120, -108071.45].
[36726200] {2, 300, 2}.   Buy at 908.31 (36726194). [121, -108979.76].
[36727100] {2, 200, 2}.   Buy at 908.31 (36727100). [122, -109888.07].
[36727200] {2, -200, 2}. Sell at 908.09 (36727171). [121, -108979.98].
[36729300] {2, 100, 2}.   Buy at 908.31 (36729263). [122, -109888.29].
[36729900] {2, 500, 2}.   Buy at 908.31 (36729898). [123, -110796.60].
[36730300] {2, 800, 2}.   Buy at 908.36 (36730294). [124, -111704.96].
[36732100] {3, 400, 3}.   Buy at 908.43 (36732083). [125, -112613.39].
[36732200] {3, -400, 3}. Sell at 908.20 (36732167). [124, -111705.19].
[36734300] {2, -300, 2}. Sell at 908.10 (36734270). [123, -110797.09].
[36734700] {2, 800, 2}.   Buy at 908.41 (36734658). [124, -111705.50].
[36735000] {2, -100, 2}. Sell at 908.17 (36734916). [123, -110797.33].
[36737000] {2, -100, 2}. Sell at 908.16 (36736961). [122, -109889.17].
[36741700] {3, 600, 3}.   Buy at 908.40 (36741640). [123, -110797.57].
[36742300] {2, -200, 2}. Sell at 908.14 (36742233). [122, -109889.43].
[36742700] {2, -100, 2}. Sell at 908.13 (36742602). [121, -108981.30].
[36749000] {2, 100, 2}.   Buy at 908.16 (36748981). [122, -109889.46].
[36758900] {2, -200, 2}. Sell at 908.27 (36758862). [121, -108981.19].
[36760100] {3, 1100, 3}.   Buy at 908.47 (36760091). [122, -109889.66].
[36760300] {3, 1100, 3}.   Buy at 908.57 (36760293). [123, -110798.23].
[36763300] {2, 200, 2}.   Buy at 908.64 (36763287). [124, -111706.87].
[36764700] {2, -200, 2}. Sell at 908.43 (36764659). [123, -110798.44].
[36768700] {2, -2100, 2}. Sell at 908.22 (36768664). [122, -109890.22].
[36771600] {1, -300, 1}. Sell at 908.08 (36771556). [121, -108982.14].
[36788200] {2, 700, 2}.   Buy at 908.43 (36788200). [122, -109890.57].
[36790400] {2, 300, 2}.   Buy at 908.43 (36790390). [123, -110799.00].
[36791400] {2, 100, 2}.   Buy at 908.47 (36791400). [124, -111707.47].
[36792200] {3, 200, 3}.   Buy at 908.47 (36792197). [125, -112615.94].
[36795000] {3, 300, 3}.   Buy at 908.47 (36794974). [126, -113524.41].
[36797700] {3, 200, 3}.   Buy at 908.47 (36797691). [127, -114432.88].
[36798600] {3, -1100, 3}. Sell at 908.02 (36798540). [126, -113524.86].
[36800100] {2, 600, 2}.   Buy at 908.30 (36800089). [127, -114433.16].
[36802500] {2, -600, 2}. Sell at 907.91 (36802483). [126, -113525.25].
[36805900] {2, 200, 2}.   Buy at 908.24 (36805868). [127, -114433.49].
[36806300] {3, -1000, 3}. Sell at 907.91 (36806274). [126, -113525.58].
[36813000] {1, -600, 1}. Sell at 908.00 (36812922). [125, -112617.58].
[36815300] {1, -600, 1}. Sell at 907.85 (36815254). [124, -111709.73].
[36820200] {1, 1100, 1}.   Buy at 908.25 (36820174). [125, -112617.98].
[36821300] {1, -100, 1}. Sell at 908.07 (36821293). [124, -111709.91].
[36821400] {1, -1000, 1}. Sell at 907.97 (36821397). [123, -110801.94].
[36823100] {1, 500, 1}.   Buy at 908.25 (36823071). [124, -111710.19].
[36823900] {1, 800, 1}.   Buy at 908.19 (36823849). [125, -112618.38].
[36829400] {2, 500, 2}.   Buy at 908.04 (36829390). [126, -113526.42].
[36829700] {2, 1400, 2}.   Buy at 908.19 (36829655). [127, -114434.61].
[36833100] {2, -1400, 2}. Sell at 907.90 (36833089). [126, -113526.71].
[36833400] {2, -100, 2}. Sell at 907.85 (36833371). [125, -112618.86].
[36834900] {3, -100, 3}. Sell at 907.85 (36834880). [124, -111711.01].
[36840700] {2, -200, 2}. Sell at 907.70 (36840688). [123, -110803.31].
[36841300] {2, 1000, 2}.   Buy at 907.94 (36841288). [124, -111711.25].
[36841800] {1, 700, 1}.   Buy at 907.63 (36841787). [125, -112618.88].
[36841900] {1, -700, 1}. Sell at 907.43 (36841887). [124, -111711.45].
[36842000] {1, 700, 1}.   Buy at 907.81 (36841988). [125, -112619.26].
[36842100] {1, -700, 1}. Sell at 907.43 (36842092). [124, -111711.83].
[36842200] {1, 700, 1}.   Buy at 907.60 (36842191). [125, -112619.43].
[36842400] {1, -300, 1}. Sell at 907.40 (36842400). [124, -111712.03].
[36844000] {1, 400, 1}.   Buy at 907.55 (36843996). [125, -112619.58].
[36845100] {2, -1400, 2}. Sell at 907.10 (36845093). [124, -111712.48].
[36845200] {2, 100, 2}.   Buy at 907.28 (36845181). [125, -112619.76].
[36845300] {2, 300, 2}.   Buy at 907.23 (36845299). [126, -113526.99].
[36846400] {2, 100, 2}.   Buy at 907.33 (36846398). [127, -114434.32].
[36847600] {1, -100, 1}. Sell at 907.13 (36847581). [126, -113527.19].
[36849500] {2, 100, 2}.   Buy at 907.30 (36849450). [127, -114434.49].
[36851800] {2, -1200, 2}. Sell at 907.00 (36851780). [126, -113527.49].
[36852800] {3, 2700, 3}.   Buy at 907.32 (36852796). [127, -114434.81].
[36854700] {3, 900, 3}.   Buy at 907.67 (36854686). [128, -115342.48].
[36854900] {3, -2500, 3}. Sell at 907.27 (36854875). [127, -114435.21].
[36856400] {1, 800, 1}.   Buy at 907.71 (36856370). [128, -115342.92].
[36856500] {1, 400, 1}.   Buy at 907.71 (36856498). [129, -116250.63].
[36857100] {3, 3100, 3}.   Buy at 907.96 (36857099). [130, -117158.59].
[36864100] {3, 2400, 3}.   Buy at 907.84 (36864098). [131, -118066.43].
[36872800] {1, -400, 1}. Sell at 907.69 (36872766). [130, -117158.74].
[36890100] {2, 900, 2}.   Buy at 907.50 (36890097). [131, -118066.24].
[36893500] {3, -100, 3}. Sell at 907.29 (36893467). [130, -117158.95].
[36896600] {2, 900, 2}.   Buy at 907.50 (36896577). [131, -118066.45].
[36900100] {1, 200, 1}.   Buy at 907.50 (36900067). [132, -118973.95].
[36901300] {1, -1000, 1}. Sell at 907.30 (36901290). [131, -118066.65].
[36907700] {3, -1000, 3}. Sell at 907.49 (36907699). [130, -117159.16].
[36910500] {3, 700, 3}.   Buy at 907.73 (36910479). [131, -118066.89].
[36910600] {3, -700, 3}. Sell at 907.49 (36910522). [130, -117159.40].
[36911600] {2, -1100, 2}. Sell at 907.49 (36911519). [129, -116251.91].
[36912100] {2, 100, 2}.   Buy at 907.88 (36912093). [130, -117159.79].
[36917200] {1, 1200, 1}.   Buy at 907.88 (36917165). [131, -118067.67].
[36917800] {1, 400, 1}.   Buy at 907.76 (36917727). [132, -118975.43].
[36918300] {1, 100, 1}.   Buy at 907.88 (36918293). [133, -119883.31].
[36918400] {1, 100, 1}.   Buy at 907.88 (36918370). [134, -120791.19].
[36919000] {1, -100, 1}. Sell at 907.63 (36918983). [133, -119883.56].
[36921200] {1, 100, 1}.   Buy at 907.88 (36921187). [134, -120791.44].
[36923600] {1, 700, 1}.   Buy at 907.88 (36923563). [135, -121699.32].
[36923900] {1, -600, 1}. Sell at 907.58 (36923873). [134, -120791.74].
[36933800] {3, 600, 3}.   Buy at 907.96 (36933747). [135, -121699.70].
[36942200] {1, 100, 1}.   Buy at 908.00 (36942138). [136, -122607.70].
[36944900] {1, -1000, 1}. Sell at 907.60 (36944841). [135, -121700.10].
[36949100] {2, 1600, 2}.   Buy at 907.96 (36949069). [136, -122608.06].
[36950900] {1, -2500, 1}. Sell at 907.51 (36950900). [135, -121700.55].
[36953000] {1, -200, 1}. Sell at 907.50 (36952999). [134, -120793.05].
[36966000] {3, 100, 3}.   Buy at 907.79 (36965961). [135, -121700.84].
[36968700] {3, 100, 3}.   Buy at 907.79 (36968627). [136, -122608.63].
[36971200] {1, 300, 1}.   Buy at 907.62 (36971112). [137, -123516.25].
[36980200] {2, 100, 2}.   Buy at 907.52 (36980148). [138, -124423.77].
[36983600] {3, -100, 3}. Sell at 907.29 (36983561). [137, -123516.48].
[36986700] {2, 200, 2}.   Buy at 907.66 (36986697). [138, -124424.14].
[36989700] {2, 100, 2}.   Buy at 908.00 (36989670). [139, -125332.14].
[36991700] {2, 400, 2}.   Buy at 908.00 (36991680). [140, -126240.14].
[36991800] {2, -400, 2}. Sell at 907.61 (36991754). [139, -125332.53].
[37000600] {1, -2600, 1}. Sell at 907.25 (37000570). [138, -124425.28].
[37004400] {2, 200, 2}.   Buy at 907.66 (37004344). [139, -125332.94].
[37004500] {2, 100, 2}.   Buy at 907.66 (37004474). [140, -126240.60].
[37013000] {1, 100, 1}.   Buy at 907.55 (37012936). [141, -127148.15].
[37018100] {1, -600, 1}. Sell at 907.20 (37018087). [140, -126240.95].
[37043600] {2, 600, 2}.   Buy at 908.00 (37043575). [141, -127148.95].
[37071900] {2, -100, 2}. Sell at 908.06 (37071866). [140, -126240.89].
[37072000] {2, 900, 2}.   Buy at 908.55 (37071999). [141, -127149.44].
[37073000] {3, 1100, 3}.   Buy at 908.55 (37072929). [142, -128057.99].
[37075100] {2, -2900, 2}. Sell at 907.97 (37075100). [141, -127150.02].
[37081400] {2, -300, 2}. Sell at 907.83 (37081387). [140, -126242.19].
[37084300] {2, -400, 2}. Sell at 907.83 (37084278). [139, -125334.36].
[37086500] {1, -500, 1}. Sell at 907.83 (37086491). [138, -124426.53].
[37087500] {2, 700, 2}.   Buy at 908.16 (37087498). [139, -125334.69].
[37097400] {3, 600, 3}.   Buy at 908.61 (37097340). [140, -126243.30].
[37097700] {3, 600, 3}.   Buy at 908.61 (37097623). [141, -127151.91].
[37111400] {1, -1000, 1}. Sell at 908.31 (37111391). [140, -126243.60].
[37113700] {1, -700, 1}. Sell at 908.24 (37113673). [139, -125335.36].
[37113800] {1, 1200, 1}.   Buy at 908.72 (37113764). [140, -126244.08].
[37114800] {1, 700, 1}.   Buy at 908.72 (37114796). [141, -127152.80].
[37119100] {1, 100, 1}.   Buy at 908.72 (37119047). [142, -128061.52].
[37119200] {1, 100, 1}.   Buy at 908.72 (37119158). [143, -128970.24].
[37120600] {1, 800, 1}.   Buy at 908.72 (37120554). [144, -129878.96].
[37124600] {1, 200, 1}.   Buy at 908.72 (37124573). [145, -130787.68].
[37126200] {1, 600, 1}.   Buy at 908.72 (37126200). [146, -131696.40].
[37134300] {1, -2000, 1}. Sell at 908.32 (37134297). [145, -130788.08].
[37134500] {1, 500, 1}.   Buy at 908.73 (37134492). [146, -131696.81].
[37134800] {1, 500, 1}.   Buy at 908.73 (37134795). [147, -132605.54].
[37135800] {1, 700, 1}.   Buy at 908.72 (37135795). [148, -133514.26].
[37137800] {1, -1000, 1}. Sell at 908.43 (37137774). [147, -132605.83].
[37138400] {1, -1600, 1}. Sell at 908.27 (37138398). [146, -131697.56].
[37139200] {1, 100, 1}.   Buy at 908.64 (37139165). [147, -132606.20].
[37155600] {1, 100, 1}.   Buy at 908.64 (37155545). [148, -133514.84].
[37161200] {3, 2200, 3}.   Buy at 908.85 (37161189). [149, -134423.69].
[37162800] {1, 700, 1}.   Buy at 909.00 (37162793). [150, -135332.69].
[37167200] {1, -1200, 1}. Sell at 908.63 (37167196). [149, -134424.06].
[37167300] {1, -400, 1}. Sell at 908.59 (37167234). [148, -133515.47].
[37167500] {1, 100, 1}.   Buy at 909.00 (37167493). [149, -134424.47].
[37168400] {1, -100, 1}. Sell at 908.70 (37168394). [148, -133515.77].
[37168500] {1, 100, 1}.   Buy at 909.00 (37168476). [149, -134424.77].
[37169800] {1, 100, 1}.   Buy at 909.00 (37169744). [150, -135333.77].
[37170900] {1, 200, 1}.   Buy at 909.00 (37170896). [151, -136242.77].
