[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[46724800] {1, 100, 1}.   Buy at 111.66 (46724779). [130, -14421.46].
[46736000] {2, -100, 2}. Sell at 111.63 (46735752). [129, -14309.83].
[46737600] {1, 100, 1}.   Buy at 111.64 (46737345). [130, -14421.47].
[46754400] {2, -100, 2}. Sell at 111.63 (46754379). [129, -14309.84].
[46765600] {1, -100, 1}. Sell at 111.62 (46765575). [128, -14198.22].
[46772000] {2, -100, 2}. Sell at 111.61 (46771982). [127, -14086.61].
[46781600] {2, 200, 2}.   Buy at 111.64 (46781572). [128, -14198.25].
[46782400] {2, -100, 2}. Sell at 111.61 (46782380). [127, -14086.64].
[46787200] {1, -100, 1}. Sell at 111.60 (46787138). [126, -13975.04].
[46813600] {3, 100, 3}.   Buy at 111.59 (46813593). [127, -14086.63].
[46831200] {1, -100, 1}. Sell at 111.57 (46831182). [126, -13975.06].
[46841600] {2, 100, 2}.   Buy at 111.58 (46841585). [127, -14086.64].
[46846400] {2, 100, 2}.   Buy at 111.58 (46846384). [128, -14198.22].
[46848800] {2, 100, 2}.   Buy at 111.60 (46848791). [129, -14309.82].
[46850400] {2, 100, 2}.   Buy at 111.61 (46850387). [130, -14421.43].
[46851200] {2, -100, 2}. Sell at 111.58 (46851197). [129, -14309.85].
[46856800] {2, -100, 2}. Sell at 111.57 (46856783). [128, -14198.28].
[46919200] {2, 100, 2}.   Buy at 111.56 (46919136). [129, -14309.84].
[46921600] {2, -100, 2}. Sell at 111.53 (46921582). [128, -14198.31].
[46952800] {3, -100, 3}. Sell at 111.52 (46952800). [127, -14086.79].
[46955200] {2, 100, 2}.   Buy at 111.54 (46955183). [128, -14198.33].
[46956800] {1, 100, 1}.   Buy at 111.54 (46956784). [129, -14309.87].
[46957600] {1, -100, 1}. Sell at 111.51 (46957593). [128, -14198.36].
[46980800] {2, -100, 2}. Sell at 111.50 (46980744). [127, -14086.86].
[46986400] {2, -100, 2}. Sell at 111.49 (46986353). [126, -13975.37].
[46995200] {3, -100, 3}. Sell at 111.47 (46995159). [125, -13863.90].
[47005600] {2, -100, 2}. Sell at 111.46 (47005552). [124, -13752.44].
[47013600] {3, 100, 3}.   Buy at 111.48 (47013514). [125, -13863.92].
[47022400] {1, -100, 1}. Sell at 111.47 (47022388). [124, -13752.45].
[47040000] {2, 100, 2}.   Buy at 111.51 (47039985). [125, -13863.96].
[47043200] {2, 100, 2}.   Buy at 111.52 (47043184). [126, -13975.48].
[47103200] {2, -100, 2}. Sell at 111.48 (47103185). [125, -13864.00].
[47108800] {2, 100, 2}.   Buy at 111.52 (47108735). [126, -13975.52].
[47148800] {1, -200, 1}. Sell at 111.48 (47148787). [125, -13864.04].
[47161600] {1, 100, 1}.   Buy at 111.50 (47161542). [126, -13975.54].
[47224800] {2, -100, 2}. Sell at 111.48 (47224741). [125, -13864.06].
[47238400] {2, 100, 2}.   Buy at 111.50 (47238376). [126, -13975.56].
[47245600] {2, -100, 2}. Sell at 111.48 (47245587). [125, -13864.08].
[47265600] {1, -200, 1}. Sell at 111.46 (47265573). [124, -13752.62].
[47334400] {1, -100, 1}. Sell at 111.46 (47334388). [123, -13641.16].
[47339200] {2, 100, 2}.   Buy at 111.49 (47339200). [124, -13752.65].
[47384800] {3, 100, 3}.   Buy at 111.51 (47384789). [125, -13864.16].
[47391200] {2, -100, 2}. Sell at 111.48 (47391189). [124, -13752.68].
[47394400] {1, -100, 1}. Sell at 111.47 (47394379). [123, -13641.21].
[47423200] {2, 100, 2}.   Buy at 111.49 (47423155). [124, -13752.70].
[47428000] {3, 100, 3}.   Buy at 111.51 (47427989). [125, -13864.21].
[47457600] {3, 100, 3}.   Buy at 111.51 (47457590). [126, -13975.72].
[47463200] {2, -100, 2}. Sell at 111.48 (47463198). [125, -13864.24].
[47496800] {2, 100, 2}.   Buy at 111.53 (47496777). [126, -13975.77].
[47559200] {2, -100, 2}. Sell at 111.49 (47559140). [125, -13864.28].
[47573600] {2, -100, 2}. Sell at 111.48 (47573577). [124, -13752.80].
[47579200] {2, -100, 2}. Sell at 111.48 (47579090). [123, -13641.32].
[47634400] {3, 100, 3}.   Buy at 111.49 (47634388). [124, -13752.81].
[47636000] {2, -100, 2}. Sell at 111.46 (47635731). [123, -13641.35].
[47636800] {2, 100, 2}.   Buy at 111.49 (47636705). [124, -13752.84].
[47652000] {2, 100, 2}.   Buy at 111.48 (47651983). [125, -13864.32].
[47658400] {3, 100, 3}.   Buy at 111.50 (47658358). [126, -13975.82].
[47684000] {2, -100, 2}. Sell at 111.47 (47683993). [125, -13864.35].
[47733600] {2, -100, 2}. Sell at 111.47 (47733600). [124, -13752.88].
[47796800] {2, -100, 2}. Sell at 111.47 (47796785). [123, -13641.41].
[47802400] {2, -100, 2}. Sell at 111.46 (47802395). [122, -13529.95].
[47827200] {2, -100, 2}. Sell at 111.45 (47827043). [121, -13418.50].
[47829600] {2, -100, 2}. Sell at 111.44 (47829567). [120, -13307.06].
[47852000] {3, 100, 3}.   Buy at 111.45 (47851976). [121, -13418.51].
[47854400] {2, -100, 2}. Sell at 111.44 (47854395). [120, -13307.07].
[47859200] {2, -100, 2}. Sell at 111.42 (47859137). [119, -13195.65].
[47880000] {3, 100, 3}.   Buy at 111.46 (47879988). [120, -13307.11].
[47885600] {2, -100, 2}. Sell at 111.45 (47885595). [119, -13195.66].
[47895200] {2, -100, 2}. Sell at 111.43 (47895195). [118, -13084.23].
[47901600] {2, -100, 2}. Sell at 111.42 (47901595). [117, -12972.81].
[47916800] {2, -100, 2}. Sell at 111.41 (47916788). [116, -12861.40].
[47924800] {1, -200, 1}. Sell at 111.39 (47924796). [115, -12750.01].
[47937600] {2, -100, 2}. Sell at 111.37 (47937599). [114, -12638.64].
[47940800] {2, -100, 2}. Sell at 111.36 (47940638). [113, -12527.28].
[47941600] {2, -100, 2}. Sell at 111.35 (47941596). [112, -12415.93].
[47999200] {2, 200, 2}.   Buy at 111.38 (47999200). [113, -12527.31].
[48020800] {3, -100, 3}. Sell at 111.36 (48020798). [112, -12415.95].
[48022400] {2, 100, 2}.   Buy at 111.39 (48022397). [113, -12527.34].
[48044000] {2, -200, 2}. Sell at 111.36 (48043932). [112, -12415.98].
[48134400] {1, -100, 1}. Sell at 111.36 (48134222). [111, -12304.62].
[48196800] {2, 200, 2}.   Buy at 111.39 (48196781). [112, -12416.01].
[48233600] {1, -100, 1}. Sell at 111.36 (48233525). [111, -12304.65].
[48264000] {1, -100, 1}. Sell at 111.36 (48263736). [110, -12193.29].
[48293600] {1, 200, 1}.   Buy at 111.39 (48293588). [111, -12304.68].
[48296800] {3, 100, 3}.   Buy at 111.40 (48296765). [112, -12416.08].
[48306400] {1, -100, 1}. Sell at 111.38 (48306339). [111, -12304.70].
[48308000] {1, -100, 1}. Sell at 111.37 (48307981). [110, -12193.33].
[48313600] {1, -100, 1}. Sell at 111.37 (48313390). [109, -12081.96].
[48347200] {2, 100, 2}.   Buy at 111.38 (48347074). [110, -12193.34].
[48364800] {1, -100, 1}. Sell at 111.36 (48364588). [109, -12081.98].
[48429600] {1, -100, 1}. Sell at 111.34 (48429545). [108, -11970.64].
[48440000] {1, 100, 1}.   Buy at 111.36 (48439636). [109, -12082.00].
[48442400] {1, -100, 1}. Sell at 111.34 (48442176). [108, -11970.66].
[48460000] {3, 200, 3}.   Buy at 111.36 (48459978). [109, -12082.02].
[48466400] {2, 100, 2}.   Buy at 111.36 (48466282). [110, -12193.38].
[48468000] {2, -100, 2}. Sell at 111.34 (48467897). [109, -12082.04].
[48468800] {2, 100, 2}.   Buy at 111.36 (48468781). [110, -12193.40].
[48473600] {2, -100, 2}. Sell at 111.34 (48473539). [109, -12082.06].
[48482400] {2, 200, 2}.   Buy at 111.39 (48482354). [110, -12193.45].
[48540800] {2, -100, 2}. Sell at 111.37 (48540799). [109, -12082.08].
[48543200] {2, 100, 2}.   Buy at 111.39 (48543095). [110, -12193.47].
[48568000] {2, 100, 2}.   Buy at 111.39 (48567989). [111, -12304.86].
[48602400] {1, -100, 1}. Sell at 111.37 (48602260). [110, -12193.49].
[48622400] {2, -100, 2}. Sell at 111.36 (48622384). [109, -12082.13].
[48640000] {1, 100, 1}.   Buy at 111.38 (48639919). [110, -12193.51].
[48656000] {2, -100, 2}. Sell at 111.32 (48655953). [109, -12082.19].
[48700000] {1, -100, 1}. Sell at 111.31 (48699957). [108, -11970.88].
[48717600] {2, 100, 2}.   Buy at 111.33 (48717493). [109, -12082.21].
[48724000] {2, -100, 2}. Sell at 111.32 (48723730). [108, -11970.89].
[48779200] {2, -100, 2}. Sell at 111.30 (48779108). [107, -11859.59].
[48784000] {2, 100, 2}.   Buy at 111.31 (48783963). [108, -11970.90].
[48813600] {2, 100, 2}.   Buy at 111.31 (48813581). [109, -12082.21].
[48879200] {2, 100, 2}.   Buy at 111.28 (48879115). [110, -12193.49].
[48892000] {3, 100, 3}.   Buy at 111.28 (48891975). [111, -12304.77].
[48907200] {1, -100, 1}. Sell at 111.27 (48907167). [110, -12193.50].
[48964000] {2, -100, 2}. Sell at 111.26 (48963922). [109, -12082.24].
[48973600] {3, 100, 3}.   Buy at 111.28 (48973547). [110, -12193.52].
[49165600] {2, 100, 2}.   Buy at 111.28 (49165588). [111, -12304.80].
[49232800] {2, 100, 2}.   Buy at 111.28 (49232781). [112, -12416.08].
[49435200] {2, 100, 2}.   Buy at 111.27 (49435193). [113, -12527.35].
[49437600] {2, -100, 2}. Sell at 111.25 (49437563). [112, -12416.10].
[49440800] {2, -100, 2}. Sell at 111.24 (49440754). [111, -12304.86].
[49474400] {1, 100, 1}.   Buy at 111.28 (49474385). [112, -12416.14].
[49484800] {1, -100, 1}. Sell at 111.25 (49484771). [111, -12304.89].
[49486400] {1, 100, 1}.   Buy at 111.28 (49486384). [112, -12416.17].
[49500800] {1, 100, 1}.   Buy at 111.28 (49500799). [113, -12527.45].
[49503200] {1, -100, 1}. Sell at 111.26 (49503085). [112, -12416.19].
[49595200] {2, -100, 2}. Sell at 111.26 (49595199). [111, -12304.93].
[49604800] {1, 100, 1}.   Buy at 111.28 (49604776). [112, -12416.21].
[49687200] {1, -100, 1}. Sell at 111.26 (49687021). [111, -12304.95].
[49688800] {1, 100, 1}.   Buy at 111.28 (49688683). [112, -12416.23].
[49700000] {1, -100, 1}. Sell at 111.26 (49699910). [111, -12304.97].
[49706400] {1, -100, 1}. Sell at 111.26 (49706245). [110, -12193.71].
[49733600] {2, -100, 2}. Sell at 111.25 (49733564). [109, -12082.46].
[49749600] {1, 100, 1}.   Buy at 111.28 (49749468). [110, -12193.74].
[49768800] {1, 100, 1}.   Buy at 111.28 (49768689). [111, -12305.02].
[49772800] {1, -100, 1}. Sell at 111.26 (49772494). [110, -12193.76].
[49881600] {1, -100, 1}. Sell at 111.26 (49881556). [109, -12082.50].
[49946400] {1, -100, 1}. Sell at 111.26 (49946390). [108, -11971.24].
[49950400] {1, 100, 1}.   Buy at 111.28 (49950222). [109, -12082.52].
[49992800] {1, -100, 1}. Sell at 111.26 (49992795). [108, -11971.26].
[49996800] {2, -100, 2}. Sell at 111.25 (49996782). [107, -11860.01].
[50074400] {1, 100, 1}.   Buy at 111.23 (50074384). [108, -11971.24].
[50139200] {1, -100, 1}. Sell at 111.20 (50139157). [107, -11860.04].
[50141600] {1, 100, 1}.   Buy at 111.22 (50141559). [108, -11971.26].
[50142400] {1, -100, 1}. Sell at 111.20 (50142341). [107, -11860.06].
[50168000] {1, -100, 1}. Sell at 111.20 (50167997). [106, -11748.86].
[50171200] {1, -100, 1}. Sell at 111.19 (50171134). [105, -11637.67].
[50174400] {2, 100, 2}.   Buy at 111.21 (50174332). [106, -11748.88].
[50180000] {2, 100, 2}.   Buy at 111.20 (50179907). [107, -11860.08].
[50181600] {3, -100, 3}. Sell at 111.18 (50181014). [106, -11748.90].
[50192000] {1, -100, 1}. Sell at 111.19 (50191989). [105, -11637.71].
[50232000] {1, -100, 1}. Sell at 111.19 (50231786). [104, -11526.52].
[50260000] {2, 100, 2}.   Buy at 111.22 (50259997). [105, -11637.74].
[50278400] {1, -100, 1}. Sell at 111.19 (50278387). [104, -11526.55].
[50280800] {1, 100, 1}.   Buy at 111.21 (50280734). [105, -11637.76].
[50303200] {1, 100, 1}.   Buy at 111.21 (50302989). [106, -11748.97].
[50332800] {1, 200, 1}.   Buy at 111.22 (50332779). [107, -11860.19].
[50349600] {1, 100, 1}.   Buy at 111.22 (50349509). [108, -11971.41].
[50417600] {3, 100, 3}.   Buy at 111.23 (50417554). [109, -12082.64].
[50425600] {2, 100, 2}.   Buy at 111.24 (50425534). [110, -12193.88].
[50452000] {2, 100, 2}.   Buy at 111.24 (50451928). [111, -12305.12].
[50502400] {1, 100, 1}.   Buy at 111.25 (50502025). [112, -12416.37].
[50505600] {1, -100, 1}. Sell at 111.23 (50505582). [111, -12305.14].
[50530400] {1, 100, 1}.   Buy at 111.25 (50530218). [112, -12416.39].
[50538400] {1, -100, 1}. Sell at 111.23 (50538266). [111, -12305.16].
[50557600] {1, 100, 1}.   Buy at 111.25 (50557599). [112, -12416.41].
[50560000] {1, -100, 1}. Sell at 111.23 (50559646). [111, -12305.18].
[50628000] {1, -100, 1}. Sell at 111.23 (50627975). [110, -12193.95].
[50689600] {2, 100, 2}.   Buy at 111.24 (50689528). [111, -12305.19].
[50741600] {1, 100, 1}.   Buy at 111.25 (50741489). [112, -12416.44].
[50742400] {1, 100, 1}.   Buy at 111.26 (50742396). [113, -12527.70].
[50743200] {1, -100, 1}. Sell at 111.24 (50743198). [112, -12416.46].
[50807200] {2, -200, 2}. Sell at 111.23 (50807157). [111, -12305.23].
[50828000] {1, -100, 1}. Sell at 111.20 (50827967). [110, -12194.03].
[50829600] {1, 100, 1}.   Buy at 111.22 (50829524). [111, -12305.25].
[50836000] {2, 100, 2}.   Buy at 111.23 (50835977). [112, -12416.48].
[50884000] {2, 100, 2}.   Buy at 111.23 (50883932). [113, -12527.71].
[50895200] {2, 100, 2}.   Buy at 111.24 (50895169). [114, -12638.95].
[50911200] {2, -200, 2}. Sell at 111.21 (50911142). [113, -12527.74].
[50921600] {2, 100, 2}.   Buy at 111.24 (50921524). [114, -12638.98].
[51016800] {2, 100, 2}.   Buy at 111.26 (51016781). [115, -12750.24].
[51041600] {1, -100, 1}. Sell at 111.24 (51041556). [114, -12639.00].
[51061600] {2, -100, 2}. Sell at 111.22 (51061508). [113, -12527.78].
[51073600] {2, 200, 2}.   Buy at 111.24 (51073582). [114, -12639.02].
[51076800] {2, 100, 2}.   Buy at 111.24 (51076781). [115, -12750.26].
[51085600] {2, 100, 2}.   Buy at 111.25 (51085456). [116, -12861.51].
[51088000] {2, -100, 2}. Sell at 111.23 (51087980). [115, -12750.28].
[51092800] {2, 100, 2}.   Buy at 111.25 (51092775). [116, -12861.53].
[51120000] {2, 200, 2}.   Buy at 111.26 (51119963). [117, -12972.79].
[51189600] {2, -100, 2}. Sell at 111.25 (51189404). [116, -12861.54].
[51200800] {2, 100, 2}.   Buy at 111.27 (51200789). [117, -12972.81].
[51228800] {1, 100, 1}.   Buy at 111.27 (51228746). [118, -13084.08].
[51300000] {1, -100, 1}. Sell at 111.25 (51299978). [117, -12972.83].
[51396000] {1, -100, 1}. Sell at 111.23 (51395931). [116, -12861.60].
[51404000] {1, -100, 1}. Sell at 111.22 (51403975). [115, -12750.38].
[51405600] {1, 100, 1}.   Buy at 111.24 (51405582). [116, -12861.62].
[51408800] {1, -100, 1}. Sell at 111.22 (51408798). [115, -12750.40].
[51454400] {1, -100, 1}. Sell at 111.18 (51454269). [114, -12639.22].
[51459200] {1, 100, 1}.   Buy at 111.20 (51459169). [115, -12750.42].
[51482400] {1, -100, 1}. Sell at 111.18 (51482315). [114, -12639.24].
[51496000] {1, 100, 1}.   Buy at 111.22 (51495989). [115, -12750.46].
[51520000] {1, 100, 1}.   Buy at 111.22 (51520000). [116, -12861.68].
[51536800] {2, 100, 2}.   Buy at 111.23 (51536706). [117, -12972.91].
[51557600] {2, 100, 2}.   Buy at 111.25 (51557516). [118, -13084.16].
[51578400] {2, 100, 2}.   Buy at 111.25 (51578283). [119, -13195.41].
[51599200] {1, 100, 1}.   Buy at 111.24 (51599193). [120, -13306.65].
[51600800] {1, -100, 1}. Sell at 111.22 (51600670). [119, -13195.43].
[51612800] {1, 100, 1}.   Buy at 111.24 (51612565). [120, -13306.67].
[51664000] {2, 100, 2}.   Buy at 111.22 (51663988). [121, -13417.89].
[51687200] {2, 100, 2}.   Buy at 111.21 (51687169). [122, -13529.10].
[51690400] {2, -100, 2}. Sell at 111.19 (51690270). [121, -13417.91].
[51693600] {2, 100, 2}.   Buy at 111.21 (51693593). [122, -13529.12].
[51694400] {2, -100, 2}. Sell at 111.19 (51694304). [121, -13417.93].
[51700000] {2, 100, 2}.   Buy at 111.21 (51699938). [122, -13529.14].
[51700800] {2, -100, 2}. Sell at 111.19 (51700754). [121, -13417.95].
[51703200] {2, -100, 2}. Sell at 111.18 (51703155). [120, -13306.77].
[51704800] {2, 100, 2}.   Buy at 111.21 (51704619). [121, -13417.98].
[51745600] {1, -100, 1}. Sell at 111.18 (51745539). [120, -13306.80].
[51748000] {1, -100, 1}. Sell at 111.16 (51747968). [119, -13195.64].
[51748800] {1, -100, 1}. Sell at 111.15 (51748783). [118, -13084.49].
[51763200] {2, -100, 2}. Sell at 111.12 (51763120). [117, -12973.37].
[51767200] {1, -100, 1}. Sell at 111.11 (51767129). [116, -12862.26].
[51768000] {1, 100, 1}.   Buy at 111.13 (51767985). [117, -12973.39].
[51774400] {2, -100, 2}. Sell at 111.12 (51774364). [116, -12862.27].
[51775200] {2, 100, 2}.   Buy at 111.14 (51775127). [117, -12973.41].
[51859200] {1, 100, 1}.   Buy at 111.18 (51859166). [118, -13084.59].
[51860000] {1, 100, 1}.   Buy at 111.19 (51859965). [119, -13195.78].
[51865600] {3, 100, 3}.   Buy at 111.19 (51865517). [120, -13306.97].
[51871200] {2, -100, 2}. Sell at 111.17 (51871194). [119, -13195.80].
[51921600] {2, -100, 2}. Sell at 111.14 (51921594). [118, -13084.66].
[51927200] {1, -100, 1}. Sell at 111.13 (51927123). [117, -12973.53].
[51928000] {1, 100, 1}.   Buy at 111.15 (51927967). [118, -13084.68].
[51944000] {1, -100, 1}. Sell at 111.12 (51943923). [117, -12973.56].
[51951200] {1, 100, 1}.   Buy at 111.14 (51951126). [118, -13084.70].
[51952000] {1, -100, 1}. Sell at 111.12 (51951996). [117, -12973.58].
[51955200] {2, 100, 2}.   Buy at 111.14 (51955161). [118, -13084.72].
[51965600] {2, -100, 2}. Sell at 111.14 (51965561). [117, -12973.58].
[51966400] {2, 100, 2}.   Buy at 111.17 (51966399). [118, -13084.75].
[51979200] {2, 100, 2}.   Buy at 111.18 (51979116). [119, -13195.93].
[51996800] {2, 200, 2}.   Buy at 111.20 (51996693). [120, -13307.13].
[52008800] {1, 100, 1}.   Buy at 111.21 (52008610). [121, -13418.34].
[52025600] {2, 100, 2}.   Buy at 111.22 (52025487). [122, -13529.56].
[52028000] {1, 200, 1}.   Buy at 111.24 (52028000). [123, -13640.80].
[52032000] {2, 100, 2}.   Buy at 111.25 (52031852). [124, -13752.05].
[52038400] {2, -100, 2}. Sell at 111.23 (52038357). [123, -13640.82].
[52039200] {2, 100, 2}.   Buy at 111.25 (52039148). [124, -13752.07].
[52044800] {2, -100, 2}. Sell at 111.23 (52044777). [123, -13640.84].
[52048000] {2, 100, 2}.   Buy at 111.25 (52047968). [124, -13752.09].
[52054400] {1, 100, 1}.   Buy at 111.26 (52054400). [125, -13863.35].
[52060000] {2, 100, 2}.   Buy at 111.28 (52059986). [126, -13974.63].
[52062400] {2, 100, 2}.   Buy at 111.28 (52062355). [127, -14085.91].
[52064000] {3, -100, 3}. Sell at 111.26 (52063845). [126, -13974.65].
[52078400] {2, -100, 2}. Sell at 111.24 (52078399). [125, -13863.41].
[52080000] {2, 100, 2}.   Buy at 111.27 (52079955). [126, -13974.68].
[52096000] {2, -100, 2}. Sell at 111.23 (52095953). [125, -13863.45].
[52108800] {2, 200, 2}.   Buy at 111.26 (52108783). [126, -13974.71].
[52161600] {1, 100, 1}.   Buy at 111.26 (52161600). [127, -14085.97].
[52164800] {3, 100, 3}.   Buy at 111.27 (52164799). [128, -14197.24].
[52196000] {3, 100, 3}.   Buy at 111.28 (52195981). [129, -14308.52].
[52200000] {2, 100, 2}.   Buy at 111.29 (52199994). [130, -14419.81].
[52200800] {2, -100, 2}. Sell at 111.27 (52200785). [129, -14308.54].
[52226400] {2, 100, 2}.   Buy at 111.32 (52226397). [130, -14419.86].
[52227200] {2, 100, 2}.   Buy at 111.33 (52227198). [131, -14531.19].
[52239200] {2, 200, 2}.   Buy at 111.35 (52239197). [132, -14642.54].
[52255200] {2, 100, 2}.   Buy at 111.36 (52255131). [133, -14753.90].
[52275200] {1, -100, 1}. Sell at 111.33 (52275051). [132, -14642.57].
[52306400] {2, 100, 2}.   Buy at 111.35 (52306298). [133, -14753.92].
[52318400] {2, -100, 2}. Sell at 111.34 (52318001). [132, -14642.58].
[52324000] {3, 100, 3}.   Buy at 111.36 (52323984). [133, -14753.94].
[52340800] {2, -100, 2}. Sell at 111.34 (52340732). [132, -14642.60].
[52359200] {2, 100, 2}.   Buy at 111.36 (52359171). [133, -14753.96].
[52370400] {2, -100, 2}. Sell at 111.34 (52370360). [132, -14642.62].
[52392800] {1, -100, 1}. Sell at 111.34 (52392755). [131, -14531.28].
[52394400] {1, 100, 1}.   Buy at 111.36 (52394330). [132, -14642.64].
[52428000] {2, 200, 2}.   Buy at 111.37 (52427973). [133, -14754.01].
[52440800] {2, -400, 2}. Sell at 111.32 (52440775). [132, -14642.69].
[52442400] {2, -100, 2}. Sell at 111.31 (52442358). [131, -14531.38].
[52448800] {2, 100, 2}.   Buy at 111.32 (52448797). [132, -14642.70].
[52479200] {2, 100, 2}.   Buy at 111.32 (52479200). [133, -14754.02].
[52482400] {1, -100, 1}. Sell at 111.29 (52482282). [132, -14642.73].
[52556000] {2, 200, 2}.   Buy at 111.36 (52555973). [133, -14754.09].
[52576800] {2, -200, 2}. Sell at 111.34 (52576737). [132, -14642.75].
[52625600] {2, 200, 2}.   Buy at 111.38 (52625557). [133, -14754.13].
[52628800] {1, -200, 1}. Sell at 111.35 (52628799). [132, -14642.78].
[52644000] {1, -100, 1}. Sell at 111.34 (52643986). [131, -14531.44].
[52662400] {1, -100, 1}. Sell at 111.33 (52662398). [130, -14420.11].
[52664800] {1, -200, 1}. Sell at 111.31 (52664800). [129, -14308.80].
[52667200] {2, 100, 2}.   Buy at 111.32 (52667196). [130, -14420.12].
[52734400] {1, 100, 1}.   Buy at 111.33 (52734353). [131, -14531.45].
[52740000] {2, 100, 2}.   Buy at 111.33 (52739959). [132, -14642.78].
[52741600] {2, -100, 2}. Sell at 111.31 (52741560). [131, -14531.47].
[52743200] {2, 100, 2}.   Buy at 111.33 (52743181). [132, -14642.80].
[52752800] {2, -200, 2}. Sell at 111.30 (52752800). [131, -14531.50].
[52799200] {1, -100, 1}. Sell at 111.28 (52799189). [130, -14420.22].
[52804800] {1, 100, 1}.   Buy at 111.32 (52804773). [131, -14531.54].
[52805600] {1, 100, 1}.   Buy at 111.33 (52805394). [132, -14642.87].
[52820000] {2, 100, 2}.   Buy at 111.34 (52819793). [133, -14754.21].
[52854400] {2, 100, 2}.   Buy at 111.37 (52854272). [134, -14865.58].
[52895200] {2, -100, 2}. Sell at 111.35 (52895194). [133, -14754.23].
[52922400] {2, -100, 2}. Sell at 111.33 (52922383). [132, -14642.90].
[52932000] {1, -100, 1}. Sell at 111.32 (52931967). [131, -14531.58].
[52944000] {1, -100, 1}. Sell at 111.32 (52943956). [130, -14420.26].
[52968000] {1, -100, 1}. Sell at 111.32 (52967983). [129, -14308.94].
[52989600] {2, -100, 2}. Sell at 111.26 (52989487). [128, -14197.68].
[53000000] {1, -200, 1}. Sell at 111.24 (52999972). [127, -14086.44].
[53021600] {1, -100, 1}. Sell at 111.21 (53021591). [126, -13975.23].
[53031200] {1, -100, 1}. Sell at 111.20 (53031158). [125, -13864.03].
[53033600] {1, -100, 1}. Sell at 111.19 (53033528). [124, -13752.84].
[53039200] {1, -100, 1}. Sell at 111.18 (53039144). [123, -13641.66].
[53046400] {1, -100, 1}. Sell at 111.16 (53046385). [122, -13530.50].
[53052000] {1, -100, 1}. Sell at 111.15 (53051950). [121, -13419.35].
[53070400] {2, 200, 2}.   Buy at 111.16 (53070400). [122, -13530.51].
[53071200] {2, -100, 2}. Sell at 111.14 (53071126). [121, -13419.37].
[53073600] {2, 100, 2}.   Buy at 111.16 (53073600). [122, -13530.53].
[53084000] {1, -100, 1}. Sell at 111.14 (53083945). [121, -13419.39].
[53091200] {2, 100, 2}.   Buy at 111.16 (53091163). [122, -13530.55].
[53105600] {2, -300, 2}. Sell at 111.11 (53105595). [121, -13419.44].
[53119200] {2, 100, 2}.   Buy at 111.13 (53119200). [122, -13530.57].
[53124000] {1, -200, 1}. Sell at 111.10 (53123969). [121, -13419.47].
[53134400] {2, 100, 2}.   Buy at 111.12 (53134368). [122, -13530.59].
[53148800] {3, 100, 3}.   Buy at 111.12 (53148726). [123, -13641.71].
[53153600] {2, -100, 2}. Sell at 111.10 (53153595). [122, -13530.61].
[53156800] {3, 100, 3}.   Buy at 111.13 (53156770). [123, -13641.74].
[53170400] {3, 100, 3}.   Buy at 111.13 (53170390). [124, -13752.87].
[53225600] {2, 100, 2}.   Buy at 111.09 (53225567). [125, -13863.96].
[53243200] {2, 100, 2}.   Buy at 111.10 (53243096). [126, -13975.06].
[53256800] {2, 200, 2}.   Buy at 111.13 (53256679). [127, -14086.19].
[53260000] {2, 100, 2}.   Buy at 111.13 (53259979). [128, -14197.32].
[53268000] {2, 100, 2}.   Buy at 111.15 (53267967). [129, -14308.47].
[53268800] {2, -100, 2}. Sell at 111.13 (53268755). [128, -14197.34].
[53293600] {1, 100, 1}.   Buy at 111.18 (53293449). [129, -14308.52].
[53298400] {1, 100, 1}.   Buy at 111.19 (53298353). [130, -14419.71].
[53309600] {2, -100, 2}. Sell at 111.17 (53309575). [129, -14308.54].
[53311200] {2, -100, 2}. Sell at 111.16 (53311157). [128, -14197.38].
[53317600] {3, 100, 3}.   Buy at 111.18 (53317522). [129, -14308.56].
[53320800] {2, 100, 2}.   Buy at 111.20 (53320767). [130, -14419.76].
[53323200] {2, 200, 2}.   Buy at 111.20 (53323038). [131, -14530.96].
[53326400] {2, 100, 2}.   Buy at 111.20 (53326330). [132, -14642.16].
[53339200] {2, 100, 2}.   Buy at 111.22 (53339111). [133, -14753.38].
[53343200] {3, 100, 3}.   Buy at 111.24 (53343193). [134, -14864.62].
[53344800] {2, 100, 2}.   Buy at 111.25 (53344645). [135, -14975.87].
[53354400] {3, 100, 3}.   Buy at 111.27 (53354383). [136, -15087.14].
[53376000] {2, 100, 2}.   Buy at 111.26 (53375986). [137, -15198.40].
[53377600] {1, -100, 1}. Sell at 111.24 (53377161). [136, -15087.16].
[53397600] {1, -100, 1}. Sell at 111.23 (53397552). [135, -14975.93].
[53403200] {2, -100, 2}. Sell at 111.21 (53403153). [134, -14864.72].
[53404800] {2, -100, 2}. Sell at 111.20 (53404764). [133, -14753.52].
[53407200] {2, -100, 2}. Sell at 111.18 (53407195). [132, -14642.34].
[53428000] {2, 200, 2}.   Buy at 111.24 (53427967). [133, -14753.58].
[53456000] {1, -200, 1}. Sell at 111.21 (53455928). [132, -14642.37].
[53468800] {3, -100, 3}. Sell at 111.18 (53468800). [131, -14531.19].
[53484800] {1, -100, 1}. Sell at 111.17 (53484786). [130, -14420.02].
