[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[34557400] {1, 300, 1}.   Buy at 439.93 (34557389). [81, -35646.50].
[34559900] {2, -300, 2}. Sell at 439.74 (34559882). [80, -35206.76].
[34560600] {2, -200, 2}. Sell at 439.72 (34560521). [79, -34767.04].
[34563800] {1, 200, 1}.   Buy at 439.64 (34563794). [80, -35206.68].
[34565200] {1, -300, 1}. Sell at 439.52 (34565196). [79, -34767.16].
[34566200] {3, -200, 3}. Sell at 439.50 (34566200). [78, -34327.66].
[34566900] {3, -300, 3}. Sell at 439.50 (34566876). [77, -33888.16].
[34568800] {2, -200, 2}. Sell at 439.46 (34568788). [76, -33448.70].
[34568900] {2, -100, 2}. Sell at 439.45 (34568892). [75, -33009.25].
[34569300] {2, -1000, 2}. Sell at 439.25 (34569298). [74, -32570.00].
[34570700] {2, -1300, 2}. Sell at 439.12 (34570700). [73, -32130.88].
[34570800] {2, 700, 2}.   Buy at 439.29 (34570796). [74, -32570.17].
[34571500] {2, 200, 2}.   Buy at 439.36 (34571491). [75, -33009.53].
[34573200] {2, 100, 2}.   Buy at 439.33 (34573173). [76, -33448.86].
[34574700] {2, 200, 2}.   Buy at 439.35 (34574698). [77, -33888.21].
[34575100] {2, 100, 2}.   Buy at 439.35 (34575076). [78, -34327.56].
[34577600] {2, -100, 2}. Sell at 439.12 (34577588). [77, -33888.44].
[34577900] {2, -400, 2}. Sell at 439.08 (34577869). [76, -33449.36].
[34578800] {2, 600, 2}.   Buy at 439.20 (34578800). [77, -33888.56].
[34578900] {2, -600, 2}. Sell at 439.07 (34578868). [76, -33449.49].
[34580100] {3, -500, 3}. Sell at 439.00 (34580100). [75, -33010.49].
[34580200] {3, -500, 3}. Sell at 439.00 (34580200). [74, -32571.49].
[34580700] {2, -300, 2}. Sell at 438.92 (34580692). [73, -32132.57].
[34581000] {2, -600, 2}. Sell at 438.75 (34581000). [72, -31693.82].
[34581100] {2, -400, 2}. Sell at 438.71 (34581099). [71, -31255.11].
[34583700] {1, -100, 1}. Sell at 438.77 (34583696). [70, -30816.34].
[34584000] {2, -400, 2}. Sell at 438.71 (34583978). [69, -30377.63].
[34584400] {3, 100, 3}.   Buy at 438.95 (34584397). [70, -30816.58].
[34584800] {1, 200, 1}.   Buy at 438.95 (34584754). [71, -31255.53].
[34585000] {1, 100, 1}.   Buy at 438.95 (34584936). [72, -31694.48].
[34590300] {2, -100, 2}. Sell at 438.78 (34590291). [71, -31255.70].
[34590400] {2, -500, 2}. Sell at 438.73 (34590396). [70, -30816.97].
[34592100] {3, -100, 3}. Sell at 438.69 (34592100). [69, -30378.28].
[34593100] {1, -900, 1}. Sell at 438.60 (34593079). [68, -29939.68].
[34593500] {2, 100, 2}.   Buy at 438.78 (34593492). [69, -30378.46].
[34594500] {2, -500, 2}. Sell at 438.55 (34594487). [68, -29939.91].
[34595600] {1, -200, 1}. Sell at 438.50 (34595600). [67, -29501.41].
[34596000] {2, 100, 2}.   Buy at 438.59 (34596000). [68, -29940.00].
[34597600] {1, 200, 1}.   Buy at 438.49 (34597580). [69, -30378.49].
[34598000] {2, 100, 2}.   Buy at 438.44 (34597996). [70, -30816.93].
[34598200] {2, 300, 2}.   Buy at 438.41 (34598186). [71, -31255.34].
[34599100] {2, 200, 2}.   Buy at 438.47 (34599094). [72, -31693.81].
[34600600] {2, -100, 2}. Sell at 438.33 (34600598). [71, -31255.48].
[34603100] {2, -1600, 2}. Sell at 438.50 (34603080). [70, -30816.98].
[34604600] {2, 100, 2}.   Buy at 438.71 (34604582). [71, -31255.69].
[34609500] {1, -500, 1}. Sell at 438.54 (34609500). [70, -30817.15].
[34610500] {2, -500, 2}. Sell at 438.37 (34610500). [69, -30378.78].
[34610600] {2, -1000, 2}. Sell at 438.27 (34610588). [68, -29940.51].
[34610700] {2, 100, 2}.   Buy at 438.55 (34610669). [69, -30379.06].
[34611600] {2, -100, 2}. Sell at 438.20 (34611589). [68, -29940.86].
[34611900] {2, -100, 2}. Sell at 438.20 (34611871). [67, -29502.66].
[34612400] {1, -100, 1}. Sell at 438.18 (34612394). [66, -29064.48].
[34613700] {1, -100, 1}. Sell at 438.17 (34613679). [65, -28626.31].
[34614500] {2, -1000, 2}. Sell at 438.11 (34614497). [64, -28188.20].
[34616800] {2, 100, 2}.   Buy at 438.30 (34616791). [65, -28626.50].
[34617800] {1, -100, 1}. Sell at 438.10 (34617763). [64, -28188.40].
[34620500] {3, -300, 3}. Sell at 438.02 (34620499). [63, -27750.38].
[34620900] {2, -100, 2}. Sell at 438.00 (34620896). [62, -27312.38].
[34623500] {1, 100, 1}.   Buy at 438.30 (34623490). [63, -27750.68].
[34623700] {1, 200, 1}.   Buy at 438.34 (34623700). [64, -28189.02].
[34623800] {1, 1600, 1}.   Buy at 438.33 (34623756). [65, -28627.35].
[34624200] {2, 100, 2}.   Buy at 438.33 (34624199). [66, -29065.68].
[34626400] {1, -100, 1}. Sell at 438.04 (34626388). [65, -28627.64].
[34628300] {3, 100, 3}.   Buy at 438.09 (34628293). [66, -29065.73].
[34628400] {3, -100, 3}. Sell at 438.00 (34628394). [65, -28627.73].
[34633100] {1, 600, 1}.   Buy at 437.90 (34633090). [66, -29065.63].
[34636800] {1, -600, 1}. Sell at 437.50 (34636800). [65, -28628.13].
[34636900] {1, -500, 1}. Sell at 437.45 (34636898). [64, -28190.68].
[34638300] {2, 100, 2}.   Buy at 437.38 (34638288). [65, -28628.06].
[34638500] {2, -100, 2}. Sell at 437.19 (34638497). [64, -28190.87].
[34640100] {2, -300, 2}. Sell at 437.07 (34640099). [63, -27753.80].
[34640700] {1, -100, 1}. Sell at 437.06 (34640700). [62, -27316.74].
[34640800] {1, -600, 1}. Sell at 437.00 (34640800). [61, -26879.74].
[34641500] {3, -1500, 3}. Sell at 436.80 (34641497). [60, -26442.94].
[34641700] {1, -1400, 1}. Sell at 436.56 (34641700). [59, -26006.38].
[34641800] {1, -600, 1}. Sell at 436.50 (34641800). [58, -25569.88].
[34641900] {1, -400, 1}. Sell at 436.46 (34641899). [57, -25133.42].
[34642000] {1, 1300, 1}.   Buy at 436.76 (34641999). [58, -25570.18].
[34642200] {1, 200, 1}.   Buy at 436.76 (34642198). [59, -26006.94].
[34642700] {2, 400, 2}.   Buy at 436.84 (34642700). [60, -26443.78].
[34643500] {1, -200, 1}. Sell at 436.64 (34643500). [59, -26007.14].
[34643600] {1, 200, 1}.   Buy at 436.84 (34643530). [60, -26443.98].
[34644000] {1, -200, 1}. Sell at 436.64 (34643993). [59, -26007.34].
[34644900] {2, -300, 2}. Sell at 436.62 (34644875). [58, -25570.72].
[34645100] {2, 100, 2}.   Buy at 436.79 (34645085). [59, -26007.51].
[34645700] {2, 900, 2}.   Buy at 436.84 (34645684). [60, -26444.35].
[34646000] {2, 100, 2}.   Buy at 436.84 (34645965). [61, -26881.19].
[34646300] {2, -100, 2}. Sell at 436.73 (34646300). [60, -26444.46].
[34646400] {2, -100, 2}. Sell at 436.73 (34646395). [59, -26007.73].
[34646500] {2, -1100, 2}. Sell at 436.62 (34646488). [58, -25571.11].
[34648300] {2, -100, 2}. Sell at 436.62 (34648206). [57, -25134.49].
[34649200] {2, -100, 2}. Sell at 436.59 (34649200). [56, -24697.90].
[34649900] {1, -600, 1}. Sell at 436.45 (34649888). [55, -24261.45].
[34650000] {1, 700, 1}.   Buy at 436.63 (34649996). [56, -24698.08].
[34651500] {3, 300, 3}.   Buy at 436.62 (34651496). [57, -25134.70].
[34654000] {2, 200, 2}.   Buy at 436.76 (34654000). [58, -25571.46].
[34654200] {2, 500, 2}.   Buy at 436.76 (34654191). [59, -26008.22].
[34655200] {3, -2000, 3}. Sell at 436.63 (34655191). [58, -25571.59].
[34655300] {3, 100, 3}.   Buy at 436.88 (34655291). [59, -26008.47].
[34657100] {2, 300, 2}.   Buy at 436.87 (34657100). [60, -26445.34].
[34657200] {2, 1000, 2}.   Buy at 437.00 (34657197). [61, -26882.34].
[34657300] {2, 1200, 2}.   Buy at 437.06 (34657284). [62, -27319.40].
[34657400] {2, -700, 2}. Sell at 436.88 (34657388). [61, -26882.52].
[34657600] {2, -100, 2}. Sell at 436.87 (34657597). [60, -26445.65].
[34659300] {2, 700, 2}.   Buy at 437.04 (34659299). [61, -26882.69].
[34659600] {2, 400, 2}.   Buy at 437.04 (34659591). [62, -27319.73].
[34660200] {3, 400, 3}.   Buy at 437.06 (34660198). [63, -27756.79].
[34660400] {2, -400, 2}. Sell at 437.00 (34660342). [62, -27319.79].
[34661000] {3, -400, 3}. Sell at 436.96 (34660996). [61, -26882.83].
[34661200] {2, 200, 2}.   Buy at 437.04 (34661193). [62, -27319.87].
[34661600] {2, -1100, 2}. Sell at 436.81 (34661573). [61, -26883.06].
[34661700] {2, -100, 2}. Sell at 436.80 (34661677). [60, -26446.26].
[34662000] {3, 100, 3}.   Buy at 437.04 (34661972). [61, -26883.30].
[34662200] {2, -500, 2}. Sell at 436.90 (34662170). [60, -26446.40].
[34665300] {2, 1000, 2}.   Buy at 437.07 (34665300). [61, -26883.47].
[34668300] {3, 1300, 3}.   Buy at 437.18 (34668297). [62, -27320.65].
[34668600] {3, -1300, 3}. Sell at 437.04 (34668536). [61, -26883.61].
[34672500] {2, 200, 2}.   Buy at 437.17 (34672451). [62, -27320.78].
[34674600] {1, -300, 1}. Sell at 436.92 (34674600). [61, -26883.86].
[34677000] {1, -100, 1}. Sell at 437.05 (34676958). [60, -26446.81].
[34678800] {2, -100, 2}. Sell at 437.05 (34678790). [59, -26009.76].
[34679000] {2, 200, 2}.   Buy at 437.18 (34678939). [60, -26446.94].
[34679600] {2, 100, 2}.   Buy at 437.18 (34679595). [61, -26884.12].
[34681000] {2, 1300, 2}.   Buy at 437.41 (34680996). [62, -27321.53].
[34681700] {2, 700, 2}.   Buy at 437.55 (34681700). [63, -27759.08].
[34682400] {2, -1900, 2}. Sell at 437.31 (34682391). [62, -27321.77].
[34683300] {2, 2200, 2}.   Buy at 437.74 (34683279). [63, -27759.51].
[34683400] {2, -4700, 2}. Sell at 437.06 (34683400). [62, -27322.45].
[34683800] {3, -1500, 3}. Sell at 437.00 (34683767). [61, -26885.45].
[34684000] {3, 900, 3}.   Buy at 437.15 (34683996). [62, -27322.60].
[34684900] {2, 300, 2}.   Buy at 437.14 (34684891). [63, -27759.74].
[34688700] {1, 100, 1}.   Buy at 437.16 (34688670). [64, -28196.90].
[34690100] {3, -900, 3}. Sell at 437.07 (34690093). [63, -27759.83].
[34695300] {2, 2000, 2}.   Buy at 437.45 (34695284). [64, -28197.28].
[34695600] {2, 700, 2}.   Buy at 437.52 (34695598). [65, -28634.80].
[34695800] {1, -700, 1}. Sell at 437.36 (34695776). [64, -28197.44].
[34695900] {1, 100, 1}.   Buy at 437.52 (34695897). [65, -28634.96].
[34700400] {2, 400, 2}.   Buy at 437.52 (34700381). [66, -29072.48].
[34705900] {2, -100, 2}. Sell at 437.53 (34705869). [65, -28634.95].
[34706800] {1, 100, 1}.   Buy at 437.93 (34706780). [66, -29072.88].
[34708700] {2, -1100, 2}. Sell at 437.53 (34708663). [65, -28635.35].
[34711800] {2, 200, 2}.   Buy at 437.74 (34711794). [66, -29073.09].
[34714900] {3, 1400, 3}.   Buy at 437.86 (34714900). [67, -29510.95].
[34715100] {2, -2200, 2}. Sell at 437.40 (34715100). [66, -29073.55].
[34715200] {2, 600, 2}.   Buy at 437.56 (34715195). [67, -29511.11].
[34715500] {2, -800, 2}. Sell at 437.39 (34715489). [66, -29073.72].
[34715900] {1, -100, 1}. Sell at 437.38 (34715895). [65, -28636.34].
[34716600] {2, -1200, 2}. Sell at 437.14 (34716600). [64, -28199.20].
[34716700] {2, -200, 2}. Sell at 437.12 (34716695). [63, -27762.08].
[34716800] {2, 500, 2}.   Buy at 437.48 (34716760). [64, -28199.56].
[34717400] {1, -700, 1}. Sell at 437.05 (34717374). [63, -27762.51].
[34718000] {3, 200, 3}.   Buy at 437.41 (34718000). [64, -28199.92].
[34718700] {1, -800, 1}. Sell at 437.09 (34718651). [63, -27762.83].
[34723400] {3, 100, 3}.   Buy at 437.43 (34723366). [64, -28200.26].
[34724100] {3, 500, 3}.   Buy at 437.42 (34724068). [65, -28637.68].
[34724900] {2, 100, 2}.   Buy at 437.43 (34724847). [66, -29075.11].
[34725300] {2, -1200, 2}. Sell at 437.05 (34725296). [65, -28638.06].
[34728500] {2, -300, 2}. Sell at 437.03 (34728461). [64, -28201.03].
[34729500] {2, 300, 2}.   Buy at 436.98 (34729466). [65, -28638.01].
[34729600] {2, -1300, 2}. Sell at 436.80 (34729581). [64, -28201.21].
[34729700] {2, 100, 2}.   Buy at 436.93 (34729667). [65, -28638.14].
[34732600] {2, 100, 2}.   Buy at 436.87 (34732591). [66, -29075.01].
[34732800] {2, -100, 2}. Sell at 436.77 (34732779). [65, -28638.24].
[34732900] {2, -900, 2}. Sell at 436.68 (34732888). [64, -28201.56].
[34737400] {2, 100, 2}.   Buy at 436.98 (34737398). [65, -28638.54].
[34738400] {3, 100, 3}.   Buy at 436.97 (34738393). [66, -29075.51].
[34745200] {2, -300, 2}. Sell at 436.77 (34745189). [65, -28638.74].
[34745300] {2, -600, 2}. Sell at 436.71 (34745297). [64, -28202.03].
[34745400] {2, -300, 2}. Sell at 436.68 (34745394). [63, -27765.35].
[34745500] {2, -200, 2}. Sell at 436.66 (34745490). [62, -27328.69].
[34745700] {2, -800, 2}. Sell at 436.58 (34745693). [61, -26892.11].
[34749800] {2, 100, 2}.   Buy at 436.72 (34749796). [62, -27328.83].
[34752000] {2, 300, 2}.   Buy at 436.81 (34751985). [63, -27765.64].
[34753100] {3, 300, 3}.   Buy at 436.81 (34753093). [64, -28202.45].
[34754400] {1, 100, 1}.   Buy at 436.79 (34754391). [65, -28639.24].
[34756200] {1, 500, 1}.   Buy at 436.75 (34756183). [66, -29075.99].
[34756500] {1, 600, 1}.   Buy at 436.83 (34756500). [67, -29512.82].
[34757000] {3, 100, 3}.   Buy at 436.83 (34756998). [68, -29949.65].
[34757200] {2, -1200, 2}. Sell at 436.61 (34757189). [67, -29513.04].
[34760000] {3, -1800, 3}. Sell at 436.64 (34759999). [66, -29076.40].
[34760100] {3, 200, 3}.   Buy at 436.83 (34760071). [67, -29513.23].
[34761000] {3, -400, 3}. Sell at 436.69 (34760992). [66, -29076.54].
[34762400] {3, 400, 3}.   Buy at 436.87 (34762399). [67, -29513.41].
[34762800] {2, -400, 2}. Sell at 436.69 (34762760). [66, -29076.72].
[34762900] {2, 500, 2}.   Buy at 436.87 (34762889). [67, -29513.59].
[34764000] {2, 100, 2}.   Buy at 436.96 (34763997). [68, -29950.55].
[34764100] {2, -100, 2}. Sell at 436.75 (34764080). [67, -29513.80].
[34764800] {2, 700, 2}.   Buy at 437.00 (34764800). [68, -29950.80].
[34767600] {2, 100, 2}.   Buy at 437.09 (34767527). [69, -30387.89].
[34768000] {2, 300, 2}.   Buy at 437.12 (34767955). [70, -30825.01].
[34770000] {3, 100, 3}.   Buy at 437.15 (34769998). [71, -31262.16].
[34770900] {3, -400, 3}. Sell at 437.04 (34770897). [70, -30825.12].
[34772000] {2, 300, 2}.   Buy at 437.14 (34771961). [71, -31262.26].
[34772700] {2, -1100, 2}. Sell at 437.07 (34772684). [70, -30825.19].
[34773100] {2, -300, 2}. Sell at 437.04 (34773088). [69, -30388.15].
[34773500] {3, 400, 3}.   Buy at 437.12 (34773479). [70, -30825.27].
[34774100] {2, -300, 2}. Sell at 437.04 (34774045). [69, -30388.23].
[34779700] {1, 100, 1}.   Buy at 437.20 (34779687). [70, -30825.43].
[34780800] {1, -700, 1}. Sell at 437.06 (34780775). [69, -30388.37].
[34782900] {2, 400, 2}.   Buy at 437.22 (34782853). [70, -30825.59].
[34783000] {2, -400, 2}. Sell at 437.08 (34782991). [69, -30388.51].
[34783400] {2, 1000, 2}.   Buy at 437.35 (34783380). [70, -30825.86].
[34783800] {2, -500, 2}. Sell at 437.17 (34783776). [69, -30388.69].
[34783900] {2, -1600, 2}. Sell at 437.01 (34783900). [68, -29951.68].
[34784100] {1, 100, 1}.   Buy at 437.34 (34784100). [69, -30389.02].
[34784200] {1, 100, 1}.   Buy at 437.35 (34784158). [70, -30826.37].
[34786800] {3, 900, 3}.   Buy at 437.18 (34786750). [71, -31263.55].
[34788600] {2, 500, 2}.   Buy at 437.25 (34788563). [72, -31700.80].
[34789900] {2, 200, 2}.   Buy at 437.32 (34789894). [73, -32138.12].
[34791100] {2, 100, 2}.   Buy at 437.36 (34791065). [74, -32575.48].
[34791800] {2, -1400, 2}. Sell at 437.11 (34791766). [73, -32138.37].
[34791900] {2, 1400, 2}.   Buy at 437.28 (34791877). [74, -32575.65].
[34792300] {2, -1300, 2}. Sell at 437.12 (34792288). [73, -32138.53].
[34793200] {2, 100, 2}.   Buy at 437.28 (34793191). [74, -32575.81].
[34793600] {1, -100, 1}. Sell at 437.12 (34793593). [73, -32138.69].
[34793900] {2, -100, 2}. Sell at 437.11 (34793895). [72, -31701.58].
[34798000] {3, -100, 3}. Sell at 437.00 (34797944). [71, -31264.58].
[34800300] {2, -1700, 2}. Sell at 436.84 (34800293). [70, -30827.74].
[34801100] {3, -600, 3}. Sell at 436.95 (34801036). [69, -30390.79].
[34802800] {1, 600, 1}.   Buy at 437.24 (34802783). [70, -30828.03].
[34803500] {1, 1300, 1}.   Buy at 437.21 (34803490). [71, -31265.24].
[34805400] {2, 100, 2}.   Buy at 437.21 (34805365). [72, -31702.45].
[34806600] {2, -100, 2}. Sell at 437.00 (34806547). [71, -31265.45].
[34807000] {2, 100, 2}.   Buy at 437.20 (34807000). [72, -31702.65].
[34807100] {2, 100, 2}.   Buy at 437.20 (34807059). [73, -32139.85].
[34807300] {2, -100, 2}. Sell at 437.00 (34807228). [72, -31702.85].
[34812700] {2, 1100, 2}.   Buy at 437.19 (34812670). [73, -32140.04].
[34812900] {1, -1000, 1}. Sell at 437.05 (34812868). [72, -31702.99].
[34813800] {2, 100, 2}.   Buy at 437.23 (34813778). [73, -32140.22].
[34815900] {2, 200, 2}.   Buy at 437.34 (34815900). [74, -32577.56].
[34817500] {1, -700, 1}. Sell at 437.13 (34817464). [73, -32140.43].
[34818600] {1, 100, 1}.   Buy at 437.31 (34818600). [74, -32577.74].
[34821700] {2, 100, 2}.   Buy at 437.36 (34821691). [75, -33015.10].
[34821800] {2, 700, 2}.   Buy at 437.36 (34821776). [76, -33452.46].
[34824500] {2, 200, 2}.   Buy at 437.44 (34824453). [77, -33889.90].
[34825400] {2, 100, 2}.   Buy at 437.49 (34825366). [78, -34327.39].
[34826100] {2, 100, 2}.   Buy at 437.42 (34826092). [79, -34764.81].
[34826600] {2, -1100, 2}. Sell at 437.37 (34826586). [78, -34327.44].
[34829400] {3, -700, 3}. Sell at 437.20 (34829328). [77, -33890.24].
[34832000] {2, 100, 2}.   Buy at 437.34 (34831928). [78, -34327.58].
[34832700] {3, 200, 3}.   Buy at 437.44 (34832700). [79, -34765.02].
[34834500] {3, 200, 3}.   Buy at 437.43 (34834500). [80, -35202.45].
[34834800] {2, 100, 2}.   Buy at 437.43 (34834766). [81, -35639.88].
[34835800] {3, 100, 3}.   Buy at 437.43 (34835796). [82, -36077.31].
[34837000] {1, 100, 1}.   Buy at 437.48 (34836966). [83, -36514.79].
[34838700] {3, -500, 3}. Sell at 437.03 (34838655). [82, -36077.76].
[34838800] {3, 1000, 3}.   Buy at 437.27 (34838731). [83, -36515.03].
[34840000] {3, 800, 3}.   Buy at 437.45 (34839991). [84, -36952.48].
[34847200] {3, 200, 3}.   Buy at 437.38 (34847194). [85, -37389.86].
[34851300] {1, 200, 1}.   Buy at 437.45 (34851288). [86, -37827.31].
[34854000] {3, 100, 3}.   Buy at 437.44 (34853930). [87, -38264.75].
[34856000] {2, 500, 2}.   Buy at 437.43 (34855952). [88, -38702.18].
[34856400] {1, -500, 1}. Sell at 437.38 (34856368). [87, -38264.80].
[34860700] {3, 100, 3}.   Buy at 437.44 (34860692). [88, -38702.24].
[34864100] {3, -200, 3}. Sell at 437.34 (34864091). [87, -38264.90].
[34864200] {3, -200, 3}. Sell at 437.32 (34864195). [86, -37827.58].
[34864300] {3, -100, 3}. Sell at 437.31 (34864260). [85, -37390.27].
[34865900] {1, 1700, 1}.   Buy at 437.60 (34865897). [86, -37827.87].
[34866200] {2, 1200, 2}.   Buy at 437.65 (34866200). [87, -38265.52].
[34866300] {2, -1100, 2}. Sell at 437.51 (34866289). [86, -37828.01].
[34867700] {1, 100, 1}.   Buy at 437.80 (34867694). [87, -38265.81].
[34868400] {1, 100, 1}.   Buy at 437.80 (34868382). [88, -38703.61].
[34869200] {1, -200, 1}. Sell at 437.65 (34869164). [87, -38265.96].
[34882000] {3, -100, 3}. Sell at 437.80 (34882000). [86, -37828.16].
[34882100] {3, -100, 3}. Sell at 437.80 (34882087). [85, -37390.36].
[34883700] {2, 100, 2}.   Buy at 437.99 (34883678). [86, -37828.35].
[34884200] {1, 100, 1}.   Buy at 438.00 (34884190). [87, -38266.35].
[34885700] {1, 100, 1}.   Buy at 438.00 (34885691). [88, -38704.35].
[34886000] {1, 100, 1}.   Buy at 438.00 (34885938). [89, -39142.35].
[34888500] {3, 100, 3}.   Buy at 438.03 (34888500). [90, -39580.38].
[34889600] {1, 600, 1}.   Buy at 438.21 (34889575). [91, -40018.59].
[34896300] {3, 100, 3}.   Buy at 438.40 (34896280). [92, -40456.99].
[34898900] {3, -1100, 3}. Sell at 438.33 (34898897). [91, -40018.66].
[34901200] {2, -800, 2}. Sell at 438.34 (34901181). [90, -39580.32].
[34904900] {2, 600, 2}.   Buy at 438.55 (34904866). [91, -40018.87].
[34905100] {2, -600, 2}. Sell at 438.36 (34905086). [90, -39580.51].
[34906300] {3, 600, 3}.   Buy at 438.60 (34906282). [91, -40019.11].
[34906500] {3, 100, 3}.   Buy at 438.60 (34906481). [92, -40457.71].
[34907200] {2, -100, 2}. Sell at 438.50 (34907199). [91, -40019.21].
[34907300] {2, 100, 2}.   Buy at 438.65 (34907294). [92, -40457.86].
[34907700] {2, 200, 2}.   Buy at 438.65 (34907698). [93, -40896.51].
[34909200] {3, 600, 3}.   Buy at 438.74 (34909149). [94, -41335.25].
[34909300] {3, -600, 3}. Sell at 438.55 (34909270). [93, -40896.70].
[34918300] {2, 100, 2}.   Buy at 438.65 (34918277). [94, -41335.35].
[34925200] {2, -100, 2}. Sell at 438.58 (34925136). [93, -40896.77].
[34925700] {2, 100, 2}.   Buy at 438.70 (34925664). [94, -41335.47].
[34925900] {1, -700, 1}. Sell at 438.60 (34925892). [93, -40896.87].
[34928000] {3, 100, 3}.   Buy at 438.70 (34927975). [94, -41335.57].
[34929800] {2, -500, 2}. Sell at 438.65 (34929795). [93, -40896.92].
[34931300] {2, 100, 2}.   Buy at 438.75 (34931252). [94, -41335.67].
[34932800] {3, 100, 3}.   Buy at 438.75 (34932761). [95, -41774.42].
[34934000] {3, 100, 3}.   Buy at 438.75 (34933939). [96, -42213.17].
[34935300] {2, -600, 2}. Sell at 438.60 (34935293). [95, -41774.57].
[34939400] {1, -100, 1}. Sell at 438.34 (34939355). [94, -41336.23].
[34943600] {3, 100, 3}.   Buy at 438.36 (34943600). [95, -41774.59].
[34944800] {2, 100, 2}.   Buy at 438.36 (34944788). [96, -42212.95].
[34947500] {2, 200, 2}.   Buy at 438.38 (34947446). [97, -42651.33].
[34948900] {2, 300, 2}.   Buy at 438.46 (34948876). [98, -43089.79].
[34949200] {2, 800, 2}.   Buy at 438.46 (34949188). [99, -43528.25].
[34949300] {2, 800, 2}.   Buy at 438.46 (34949298). [100, -43966.71].
[34949800] {1, 200, 1}.   Buy at 438.53 (34949799). [101, -44405.24].
[34953400] {1, -400, 1}. Sell at 438.41 (34953400). [100, -43966.83].
[34957200] {1, 900, 1}.   Buy at 438.45 (34957198). [101, -44405.28].
[34957300] {1, -900, 1}. Sell at 438.30 (34957289). [100, -43966.98].
[34964100] {1, 400, 1}.   Buy at 438.34 (34964059). [101, -44405.32].
[34964500] {3, 100, 3}.   Buy at 438.41 (34964474). [102, -44843.73].
[34966400] {2, 100, 2}.   Buy at 438.42 (34966381). [103, -45282.15].
[34966600] {2, 200, 2}.   Buy at 438.42 (34966568). [104, -45720.57].
