[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[36065600] {3, 300, 3}.   Buy at 110.63 (36065593). [1, -122.28].
[36066400] {3, -300, 3}. Sell back long 1 at 110.58 (36066315). [0, -11.70].
[36066400] {3, -300, 3}. Sell at 110.58 (36066315). [-1, 98.88].
[36070400] {2, -100, 2}. Sell at 110.58 (36070295). [-2, 209.46].
[36072000] {3, 300, 3}. Buy back short -2 at 110.64 (36071963). [0, -11.82].
[36072000] {3, 300, 3}.   Buy at 110.64 (36071963). [1, -122.46].
[36073600] {2, -100, 2}. Sell back long 1 at 110.58 (36073502). [0, -11.88].
[36073600] {2, -100, 2}. Sell at 110.58 (36073502). [-1, 98.70].
[36075200] {2, 200, 2}. Buy back short -1 at 110.64 (36075014). [0, -11.94].
[36075200] {2, 200, 2}.   Buy at 110.64 (36075014). [1, -122.58].
[36085600] {2, 100, 2}.   Buy at 110.63 (36085431). [2, -233.21].
[36088000] {2, -100, 2}. Sell back long 2 at 110.61 (36087965). [0, -11.99].
[36088000] {2, -100, 2}. Sell at 110.61 (36087965). [-1, 98.62].
[36100800] {3, -300, 3}. Sell at 110.58 (36100571). [-2, 209.20].
[36137600] {2, -200, 2}. Sell at 110.58 (36137404). [-3, 319.78].
[36140800] {2, 100, 2}. Buy back short -3 at 110.60 (36140737). [0, -12.02].
[36140800] {2, 100, 2}.   Buy at 110.60 (36140737). [1, -122.62].
[36141600] {2, -100, 2}. Sell back long 1 at 110.58 (36141589). [0, -12.04].
[36141600] {2, -100, 2}. Sell at 110.58 (36141589). [-1, 98.54].
[36148800] {1, -100, 1}. Sell at 110.56 (36148683). [-2, 209.10].
[36155200] {2, -100, 2}. Sell at 110.55 (36155189). [-3, 319.65].
[36170400] {2, 100, 2}. Buy back short -3 at 110.58 (36170355). [0, -12.09].
[36170400] {2, 100, 2}.   Buy at 110.58 (36170355). [1, -122.67].
[36176000] {2, -100, 2}. Sell back long 1 at 110.56 (36175911). [0, -12.11].
[36176000] {2, -100, 2}. Sell at 110.56 (36175911). [-1, 98.45].
[36195200] {3, -200, 3}. Sell at 110.54 (36195183). [-2, 208.99].
[36199200] {2, -100, 2}. Sell at 110.53 (36199193). [-3, 319.52].
[36212000] {2, 100, 2}. Buy back short -3 at 110.56 (36211988). [0, -12.16].
[36212000] {2, 100, 2}.   Buy at 110.56 (36211988). [1, -122.72].
[36231200] {2, -100, 2}. Sell back long 1 at 110.54 (36231168). [0, -12.18].
[36231200] {2, -100, 2}. Sell at 110.54 (36231168). [-1, 98.36].
[36239200] {1, 100, 1}. Buy back short -1 at 110.56 (36239156). [0, -12.20].
[36239200] {1, 100, 1}.   Buy at 110.56 (36239156). [1, -122.76].
[36252000] {1, -100, 1}. Sell back long 1 at 110.55 (36251995). [0, -12.21].
[36252000] {1, -100, 1}. Sell at 110.55 (36251995). [-1, 98.34].
[36254400] {1, -100, 1}. Sell at 110.54 (36254234). [-2, 208.88].
[36272000] {1, -200, 1}. Sell at 110.52 (36271997). [-3, 319.40].
[36283200] {1, 200, 1}. Buy back short -3 at 110.57 (36283137). [0, -12.31].
[36283200] {1, 200, 1}.   Buy at 110.57 (36283137). [1, -122.88].
[36285600] {2, 100, 2}.   Buy at 110.58 (36285599). [2, -233.46].
[36288000] {2, -100, 2}. Sell back long 2 at 110.56 (36287999). [0, -12.34].
[36288000] {2, -100, 2}. Sell at 110.56 (36287999). [-1, 98.22].
[36295200] {2, -100, 2}. Sell at 110.57 (36295120). [-2, 208.79].
[36302400] {2, 100, 2}. Buy back short -2 at 110.59 (36302333). [0, -12.39].
[36302400] {2, 100, 2}.   Buy at 110.59 (36302333). [1, -122.98].
[36306400] {2, 100, 2}.   Buy at 110.60 (36306353). [2, -233.58].
[36313600] {2, -100, 2}. Sell back long 2 at 110.57 (36313595). [0, -12.44].
[36313600] {2, -100, 2}. Sell at 110.57 (36313595). [-1, 98.13].
[36314400] {2, 100, 2}. Buy back short -1 at 110.59 (36314368). [0, -12.46].
[36314400] {2, 100, 2}.   Buy at 110.59 (36314368). [1, -123.05].
[36331200] {1, -200, 1}. Sell back long 1 at 110.56 (36331164). [0, -12.49].
[36331200] {1, -200, 1}. Sell at 110.56 (36331164). [-1, 98.07].
[36356800] {1, 100, 1}. Buy back short -1 at 110.58 (36356744). [0, -12.51].
[36356800] {1, 100, 1}.   Buy at 110.58 (36356744). [1, -123.09].
[36387200] {1, 100, 1}.   Buy at 110.60 (36387149). [2, -233.69].
[36390400] {1, -100, 1}. Sell back long 2 at 110.57 (36390124). [0, -12.55].
[36390400] {1, -100, 1}. Sell at 110.57 (36390124). [-1, 98.02].
[36398400] {2, -200, 2}. Sell at 110.57 (36398351). [-2, 208.59].
[36400000] {1, -100, 1}. Sell at 110.58 (36399982). [-3, 319.17].
[36401600] {2, -200, 2}. Sell at 110.56 (36401593). [-4, 429.73].
[36405600] {3, 100, 3}. Buy back short -4 at 110.59 (36405433). [0, -12.63].
[36405600] {3, 100, 3}.   Buy at 110.59 (36405433). [1, -123.22].
[36416000] {2, -100, 2}. Sell back long 1 at 110.54 (36415999). [0, -12.68].
[36416000] {2, -100, 2}. Sell at 110.54 (36415999). [-1, 97.86].
[36416800] {2, 100, 2}. Buy back short -1 at 110.57 (36416757). [0, -12.71].
[36416800] {2, 100, 2}.   Buy at 110.57 (36416757). [1, -123.28].
[36430400] {2, -200, 2}. Sell back long 1 at 110.52 (36430388). [0, -12.76].
[36430400] {2, -200, 2}. Sell at 110.52 (36430388). [-1, 97.76].
[36431200] {2, -100, 2}. Sell at 110.51 (36431196). [-2, 208.27].
[36432000] {2, -100, 2}. Sell at 110.50 (36431985). [-3, 318.77].
[36432800] {2, 100, 2}. Buy back short -3 at 110.53 (36432786). [0, -12.82].
[36432800] {2, 100, 2}.   Buy at 110.53 (36432786). [1, -123.35].
[36440800] {1, 100, 1}.   Buy at 110.53 (36440677). [2, -233.88].
[36441600] {1, -100, 1}. Sell back long 2 at 110.51 (36441426). [0, -12.86].
[36441600] {1, -100, 1}. Sell at 110.51 (36441426). [-1, 97.65].
[36453600] {2, -100, 2}. Sell at 110.51 (36453378). [-2, 208.16].
[36455200] {2, 200, 2}. Buy back short -2 at 110.55 (36455144). [0, -12.94].
[36455200] {2, 200, 2}.   Buy at 110.55 (36455144). [1, -123.49].
[36456000] {2, 100, 2}.   Buy at 110.56 (36455949). [2, -234.05].
[36460800] {3, 100, 3}.   Buy at 110.58 (36460765). [3, -344.63].
[36468800] {2, -100, 2}. Sell back long 3 at 110.54 (36468800). [0, -13.01].
[36468800] {2, -100, 2}. Sell at 110.54 (36468800). [-1, 97.53].
[36477600] {2, -100, 2}. Sell at 110.53 (36477586). [-2, 208.06].
[36478400] {2, -200, 2}. Sell at 110.51 (36478347). [-3, 318.57].
[36482400] {2, -100, 2}. Sell at 110.50 (36482397). [-4, 429.07].
[36484000] {3, 100, 3}. Buy back short -4 at 110.53 (36483970). [0, -13.05].
[36484000] {3, 100, 3}.   Buy at 110.53 (36483970). [1, -123.58].
[36486400] {2, 100, 2}.   Buy at 110.54 (36486235). [2, -234.12].
[36488000] {2, 100, 2}.   Buy at 110.55 (36487991). [3, -344.67].
[36492800] {2, -100, 2}. Sell back long 3 at 110.53 (36492788). [0, -13.08].
[36492800] {2, -100, 2}. Sell at 110.53 (36492788). [-1, 97.45].
[36495200] {1, -100, 1}. Sell at 110.52 (36495183). [-2, 207.97].
[36504000] {2, 100, 2}. Buy back short -2 at 110.54 (36503965). [0, -13.11].
[36504000] {2, 100, 2}.   Buy at 110.54 (36503965). [1, -123.65].
[36532800] {2, -200, 2}. Sell back long 1 at 110.50 (36532759). [0, -13.15].
[36532800] {2, -200, 2}. Sell at 110.50 (36532759). [-1, 97.35].
[36536000] {1, 100, 1}. Buy back short -1 at 110.52 (36535750). [0, -13.17].
[36536000] {1, 100, 1}.   Buy at 110.52 (36535750). [1, -123.69].
[36568000] {2, -200, 2}. Sell back long 1 at 110.49 (36567965). [0, -13.20].
[36568000] {2, -200, 2}. Sell at 110.49 (36567965). [-1, 97.29].
[36596000] {3, -100, 3}. Sell at 110.47 (36595937). [-2, 207.76].
[36599200] {3, -100, 3}. Sell at 110.46 (36599142). [-3, 318.22].
[36614400] {1, -100, 1}. Sell at 110.45 (36614351). [-4, 428.67].
[36634400] {1, 100, 1}. Buy back short -4 at 110.47 (36634321). [0, -13.21].
[36634400] {1, 100, 1}.   Buy at 110.47 (36634321). [1, -123.68].
[36644800] {2, 200, 2}.   Buy at 110.50 (36644796). [2, -234.18].
[36690400] {2, 100, 2}.   Buy at 110.50 (36690353). [3, -344.68].
[36695200] {1, -100, 1}. Sell back long 3 at 110.48 (36695191). [0, -13.24].
[36695200] {1, -100, 1}. Sell at 110.48 (36695191). [-1, 97.24].
[36707200] {1, -100, 1}. Sell at 110.47 (36707033). [-2, 207.71].
[36708000] {1, -200, 1}. Sell at 110.45 (36707965). [-3, 318.16].
[36710400] {1, 100, 1}. Buy back short -3 at 110.47 (36710283). [0, -13.25].
[36710400] {1, 100, 1}.   Buy at 110.47 (36710283). [1, -123.72].
[36715200] {2, 100, 2}.   Buy at 110.48 (36714947). [2, -234.20].
[36732800] {1, -300, 1}. Sell back long 2 at 110.45 (36732786). [0, -13.30].
[36732800] {1, -300, 1}. Sell at 110.45 (36732786). [-1, 97.15].
[36735200] {2, 100, 2}. Buy back short -1 at 110.46 (36735181). [0, -13.31].
[36735200] {2, 100, 2}.   Buy at 110.46 (36735181). [1, -123.77].
[36742400] {2, 100, 2}.   Buy at 110.48 (36742375). [2, -234.25].
[36744800] {2, 100, 2}.   Buy at 110.48 (36744786). [3, -344.73].
[36764800] {2, 100, 2}.   Buy at 110.50 (36764722). [4, -455.23].
[36803200] {2, -100, 2}. Sell back long 4 at 110.48 (36803200). [0, -13.31].
[36803200] {2, -100, 2}. Sell at 110.48 (36803200). [-1, 97.17].
[36804000] {2, -100, 2}. Sell at 110.47 (36803976). [-2, 207.64].
[36828000] {1, -100, 1}. Sell at 110.46 (36827966). [-3, 318.10].
[36829600] {1, 100, 1}. Buy back short -3 at 110.49 (36829568). [0, -13.37].
[36829600] {1, 100, 1}.   Buy at 110.49 (36829568). [1, -123.86].
[36838400] {1, 200, 1}.   Buy at 110.50 (36838352). [2, -234.36].
[36845600] {1, -100, 1}. Sell back long 2 at 110.47 (36845554). [0, -13.42].
[36845600] {1, -100, 1}. Sell at 110.47 (36845554). [-1, 97.05].
[36848000] {2, -100, 2}. Sell at 110.46 (36847965). [-2, 207.51].
[36854400] {2, 100, 2}. Buy back short -2 at 110.48 (36854346). [0, -13.45].
[36854400] {2, 100, 2}.   Buy at 110.48 (36854346). [1, -123.93].
[36864800] {1, -100, 1}. Sell back long 1 at 110.47 (36864786). [0, -13.46].
[36864800] {1, -100, 1}. Sell at 110.47 (36864786). [-1, 97.01].
[36868000] {1, 100, 1}. Buy back short -1 at 110.49 (36867889). [0, -13.48].
[36868000] {1, 100, 1}.   Buy at 110.49 (36867889). [1, -123.97].
[36877600] {3, 100, 3}.   Buy at 110.52 (36877581). [2, -234.49].
[36884000] {1, -100, 1}. Sell back long 2 at 110.49 (36883889). [0, -13.51].
[36884000] {1, -100, 1}. Sell at 110.49 (36883889). [-1, 96.98].
[36889600] {2, 100, 2}. Buy back short -1 at 110.52 (36889571). [0, -13.54].
[36889600] {2, 100, 2}.   Buy at 110.52 (36889571). [1, -124.06].
[36893600] {2, 100, 2}.   Buy at 110.53 (36893501). [2, -234.59].
[36902400] {2, -200, 2}. Sell back long 2 at 110.49 (36902368). [0, -13.61].
[36902400] {2, -200, 2}. Sell at 110.49 (36902368). [-1, 96.88].
[36905600] {1, -100, 1}. Sell at 110.48 (36905498). [-2, 207.36].
[36908000] {2, 100, 2}. Buy back short -2 at 110.51 (36907965). [0, -13.66].
[36908000] {2, 100, 2}.   Buy at 110.51 (36907965). [1, -124.17].
[36917600] {2, 100, 2}.   Buy at 110.51 (36917424). [2, -234.68].
[36920000] {1, -100, 1}. Sell back long 2 at 110.49 (36919925). [0, -13.70].
[36920000] {1, -100, 1}. Sell at 110.49 (36919925). [-1, 96.79].
[36924000] {1, 100, 1}. Buy back short -1 at 110.51 (36923939). [0, -13.72].
[36924000] {1, 100, 1}.   Buy at 110.51 (36923939). [1, -124.23].
[36947200] {1, -100, 1}. Sell back long 1 at 110.48 (36946995). [0, -13.75].
[36947200] {1, -100, 1}. Sell at 110.48 (36946995). [-1, 96.73].
[36962400] {2, 200, 2}. Buy back short -1 at 110.51 (36962354). [0, -13.78].
[36962400] {2, 200, 2}.   Buy at 110.51 (36962354). [1, -124.29].
[36965600] {2, -100, 2}. Sell back long 1 at 110.49 (36965471). [0, -13.80].
[36965600] {2, -100, 2}. Sell at 110.49 (36965471). [-1, 96.69].
[36980800] {1, -100, 1}. Sell at 110.48 (36980714). [-2, 207.17].
[36984800] {2, 100, 2}. Buy back short -2 at 110.50 (36984765). [0, -13.83].
[36984800] {2, 100, 2}.   Buy at 110.50 (36984765). [1, -124.33].
[36990400] {1, -100, 1}. Sell back long 1 at 110.48 (36990269). [0, -13.85].
[36990400] {1, -100, 1}. Sell at 110.48 (36990269). [-1, 96.63].
[37004800] {2, 200, 2}. Buy back short -1 at 110.51 (37004766). [0, -13.88].
[37004800] {2, 200, 2}.   Buy at 110.51 (37004766). [1, -124.39].
[37005600] {2, -100, 2}. Sell back long 1 at 110.49 (37005426). [0, -13.90].
[37005600] {2, -100, 2}. Sell at 110.49 (37005426). [-1, 96.59].
[37024800] {2, 100, 2}. Buy back short -1 at 110.51 (37024785). [0, -13.92].
[37024800] {2, 100, 2}.   Buy at 110.51 (37024785). [1, -124.43].
[37025600] {2, -100, 2}. Sell back long 1 at 110.49 (37025444). [0, -13.94].
[37025600] {2, -100, 2}. Sell at 110.49 (37025444). [-1, 96.55].
[37051200] {3, 100, 3}. Buy back short -1 at 110.52 (37051180). [0, -13.97].
[37051200] {3, 100, 3}.   Buy at 110.52 (37051180). [1, -124.49].
[37059200] {3, -100, 3}. Sell back long 1 at 110.50 (37059179). [0, -13.99].
[37059200] {3, -100, 3}. Sell at 110.50 (37059179). [-1, 96.51].
[37063200] {2, 100, 2}. Buy back short -1 at 110.52 (37063192). [0, -14.01].
[37063200] {2, 100, 2}.   Buy at 110.52 (37063192). [1, -124.53].
[37095200] {2, 100, 2}.   Buy at 110.52 (37095112). [2, -235.05].
[37117600] {1, -200, 1}. Sell back long 2 at 110.49 (37117557). [0, -14.07].
[37117600] {1, -200, 1}. Sell at 110.49 (37117557). [-1, 96.42].
[37128800] {3, 100, 3}. Buy back short -1 at 110.50 (37128676). [0, -14.08].
[37128800] {3, 100, 3}.   Buy at 110.50 (37128676). [1, -124.58].
[37146400] {3, 100, 3}.   Buy at 110.52 (37146386). [2, -235.10].
[37164000] {1, -100, 1}. Sell back long 2 at 110.49 (37163992). [0, -14.12].
[37164000] {1, -100, 1}. Sell at 110.49 (37163992). [-1, 96.37].
[37167200] {2, -100, 2}. Sell at 110.48 (37167200). [-2, 206.85].
[37171200] {2, 100, 2}. Buy back short -2 at 110.51 (37171151). [0, -14.17].
[37171200] {2, 100, 2}.   Buy at 110.51 (37171151). [1, -124.68].
[37188000] {3, -100, 3}. Sell back long 1 at 110.49 (37188000). [0, -14.19].
[37188000] {3, -100, 3}. Sell at 110.49 (37188000). [-1, 96.30].
[37218400] {3, 100, 3}. Buy back short -1 at 110.52 (37218355). [0, -14.22].
[37218400] {3, 100, 3}.   Buy at 110.52 (37218355). [1, -124.74].
[37233600] {2, -100, 2}. Sell back long 1 at 110.50 (37233510). [0, -14.24].
[37233600] {2, -100, 2}. Sell at 110.50 (37233510). [-1, 96.26].
[37235200] {2, -100, 2}. Sell at 110.49 (37235075). [-2, 206.75].
[37240000] {2, 100, 2}. Buy back short -2 at 110.49 (37239731). [0, -14.23].
[37240000] {2, 100, 2}.   Buy at 110.49 (37239731). [1, -124.72].
[37247200] {2, 100, 2}.   Buy at 110.50 (37247141). [2, -235.22].
[37252800] {2, 100, 2}.   Buy at 110.51 (37252780). [3, -345.73].
[37263200] {2, 100, 2}.   Buy at 110.51 (37263197). [4, -456.24].
[37264800] {2, -200, 2}. Sell back long 4 at 110.48 (37264800). [0, -14.32].
[37264800] {2, -200, 2}. Sell at 110.48 (37264800). [-1, 96.16].
[37265600] {2, -200, 2}. Sell at 110.46 (37265565). [-2, 206.62].
[37277600] {3, 200, 3}. Buy back short -2 at 110.51 (37277598). [0, -14.40].
[37277600] {3, 200, 3}.   Buy at 110.51 (37277598). [1, -124.91].
[37288000] {1, -100, 1}. Sell back long 1 at 110.48 (37287965). [0, -14.43].
[37288000] {1, -100, 1}. Sell at 110.48 (37287965). [-1, 96.05].
[37296800] {2, 100, 2}. Buy back short -1 at 110.49 (37296728). [0, -14.44].
[37296800] {2, 100, 2}.   Buy at 110.49 (37296728). [1, -124.93].
[37312000] {3, 100, 3}.   Buy at 110.50 (37311743). [2, -235.43].
[37381600] {2, -100, 2}. Sell back long 2 at 110.43 (37381572). [0, -14.57].
[37381600] {2, -100, 2}. Sell at 110.43 (37381572). [-1, 95.86].
[37385600] {1, -100, 1}. Sell at 110.42 (37385547). [-2, 206.28].
[37386400] {1, -100, 1}. Sell at 110.41 (37386375). [-3, 316.69].
[37401600] {2, 100, 2}. Buy back short -3 at 110.44 (37401576). [0, -14.63].
[37401600] {2, 100, 2}.   Buy at 110.44 (37401576). [1, -125.07].
[37402400] {2, -100, 2}. Sell back long 1 at 110.42 (37402387). [0, -14.65].
[37402400] {2, -100, 2}. Sell at 110.42 (37402387). [-1, 95.77].
[37430400] {2, 100, 2}. Buy back short -1 at 110.45 (37430284). [0, -14.68].
[37430400] {2, 100, 2}.   Buy at 110.45 (37430284). [1, -125.13].
[37444800] {1, -100, 1}. Sell back long 1 at 110.43 (37444745). [0, -14.70].
[37444800] {1, -100, 1}. Sell at 110.43 (37444745). [-1, 95.73].
[37448000] {2, 100, 2}. Buy back short -1 at 110.45 (37447965). [0, -14.72].
[37448000] {2, 100, 2}.   Buy at 110.45 (37447965). [1, -125.17].
[37448800] {2, -100, 2}. Sell back long 1 at 110.43 (37448767). [0, -14.74].
[37448800] {2, -100, 2}. Sell at 110.43 (37448767). [-1, 95.69].
[37454400] {2, -100, 2}. Sell at 110.42 (37454375). [-2, 206.11].
[37455200] {2, 100, 2}. Buy back short -2 at 110.45 (37455178). [0, -14.79].
[37455200] {2, 100, 2}.   Buy at 110.45 (37455178). [1, -125.24].
[37465600] {3, 100, 3}.   Buy at 110.44 (37465384). [2, -235.68].
[37476800] {2, -400, 2}. Sell back long 2 at 110.39 (37476787). [0, -14.90].
[37476800] {2, -400, 2}. Sell at 110.39 (37476787). [-1, 95.49].
[37494400] {2, -100, 2}. Sell at 110.37 (37494382). [-2, 205.86].
[37510400] {1, 100, 1}. Buy back short -2 at 110.39 (37510385). [0, -14.92].
[37510400] {1, 100, 1}.   Buy at 110.39 (37510385). [1, -125.31].
[37512800] {2, 100, 2}.   Buy at 110.40 (37512771). [2, -235.71].
[37524800] {3, 100, 3}.   Buy at 110.41 (37524737). [3, -346.12].
[37533600] {3, 100, 3}.   Buy at 110.41 (37533566). [4, -456.53].
[37546400] {3, -100, 3}. Sell back long 4 at 110.40 (37546351). [0, -14.93].
[37546400] {3, -100, 3}. Sell at 110.40 (37546351). [-1, 95.47].
[37562400] {3, 100, 3}. Buy back short -1 at 110.44 (37562283). [0, -14.97].
[37562400] {3, 100, 3}.   Buy at 110.44 (37562283). [1, -125.41].
[37580800] {2, 100, 2}.   Buy at 110.45 (37580628). [2, -235.86].
[37589600] {2, 100, 2}.   Buy at 110.46 (37589395). [3, -346.32].
[37593600] {2, 100, 2}.   Buy at 110.47 (37593461). [4, -456.79].
[37600000] {2, -100, 2}. Sell back long 4 at 110.46 (37599935). [0, -14.95].
[37600000] {2, -100, 2}. Sell at 110.46 (37599935). [-1, 95.51].
[37616000] {2, -100, 2}. Sell at 110.45 (37615913). [-2, 205.96].
[37616800] {2, -100, 2}. Sell at 110.44 (37616648). [-3, 316.40].
[37626400] {2, 100, 2}. Buy back short -3 at 110.46 (37626254). [0, -14.98].
[37626400] {2, 100, 2}.   Buy at 110.46 (37626254). [1, -125.44].
[37635200] {1, -200, 1}. Sell back long 1 at 110.42 (37635101). [0, -15.02].
[37635200] {1, -200, 1}. Sell at 110.42 (37635101). [-1, 95.40].
[37656800] {1, 100, 1}. Buy back short -1 at 110.42 (37656525). [0, -15.02].
[37656800] {1, 100, 1}.   Buy at 110.42 (37656525). [1, -125.44].
[37668800] {2, 100, 2}.   Buy at 110.42 (37668800). [2, -235.86].
[37692000] {2, 200, 2}.   Buy at 110.42 (37691942). [3, -346.28].
[37692800] {2, 200, 2}.   Buy at 110.44 (37692796). [4, -456.72].
[37693600] {2, -100, 2}. Sell back long 4 at 110.42 (37693384). [0, -15.04].
[37693600] {2, -100, 2}. Sell at 110.42 (37693384). [-1, 95.38].
[37697600] {2, 100, 2}. Buy back short -1 at 110.45 (37697567). [0, -15.07].
[37697600] {2, 100, 2}.   Buy at 110.45 (37697567). [1, -125.52].
[37716800] {2, 100, 2}.   Buy at 110.47 (37716799). [2, -235.99].
[37749600] {2, -100, 2}. Sell back long 2 at 110.44 (37749599). [0, -15.11].
[37749600] {2, -100, 2}. Sell at 110.44 (37749599). [-1, 95.33].
[37771200] {2, 100, 2}. Buy back short -1 at 110.46 (37771067). [0, -15.13].
[37771200] {2, 100, 2}.   Buy at 110.46 (37771067). [1, -125.59].
[37776800] {1, -100, 1}. Sell back long 1 at 110.44 (37776686). [0, -15.15].
[37776800] {1, -100, 1}. Sell at 110.44 (37776686). [-1, 95.29].
[37783200] {3, 100, 3}. Buy back short -1 at 110.45 (37783116). [0, -15.16].
[37783200] {3, 100, 3}.   Buy at 110.45 (37783116). [1, -125.61].
[37791200] {2, -100, 2}. Sell back long 1 at 110.43 (37791200). [0, -15.18].
[37791200] {2, -100, 2}. Sell at 110.43 (37791200). [-1, 95.25].
[37808000] {1, 100, 1}. Buy back short -1 at 110.45 (37807966). [0, -15.20].
[37808000] {1, 100, 1}.   Buy at 110.45 (37807966). [1, -125.65].
[37819200] {3, 100, 3}.   Buy at 110.48 (37819121). [2, -236.13].
[37822400] {3, 100, 3}.   Buy at 110.48 (37822328). [3, -346.61].
[37826400] {2, 100, 2}.   Buy at 110.49 (37826283). [4, -457.10].
[37830400] {2, -100, 2}. Sell back long 4 at 110.47 (37830225). [0, -15.22].
[37830400] {2, -100, 2}. Sell at 110.47 (37830225). [-1, 95.25].
[37840000] {1, -100, 1}. Sell at 110.46 (37839990). [-2, 205.71].
[37848800] {2, 200, 2}. Buy back short -2 at 110.50 (37848770). [0, -15.29].
[37848800] {2, 200, 2}.   Buy at 110.50 (37848770). [1, -125.79].
[37856800] {2, 100, 2}.   Buy at 110.50 (37856663). [2, -236.29].
[37859200] {2, -100, 2}. Sell back long 2 at 110.47 (37859114). [0, -15.35].
[37859200] {2, -100, 2}. Sell at 110.47 (37859114). [-1, 95.12].
[37864000] {2, -100, 2}. Sell at 110.46 (37863948). [-2, 205.58].
[37872800] {2, 100, 2}. Buy back short -2 at 110.48 (37872738). [0, -15.38].
[37872800] {2, 100, 2}.   Buy at 110.48 (37872738). [1, -125.86].
[37903200] {2, 200, 2}.   Buy at 110.50 (37903108). [2, -236.36].
[37907200] {3, 100, 3}.   Buy at 110.51 (37907189). [3, -346.87].
[37908800] {3, 100, 3}.   Buy at 110.52 (37908791). [4, -457.39].
[37913600] {3, -100, 3}. Sell back long 4 at 110.50 (37913362). [0, -15.39].
[37913600] {3, -100, 3}. Sell at 110.50 (37913362). [-1, 95.11].
[37917600] {1, -100, 1}. Sell at 110.50 (37917543). [-2, 205.61].
[37965600] {2, 100, 2}. Buy back short -2 at 110.54 (37965517). [0, -15.47].
[37965600] {2, 100, 2}.   Buy at 110.54 (37965517). [1, -126.01].
[37966400] {2, 100, 2}.   Buy at 110.55 (37966353). [2, -236.56].
[37967200] {2, -100, 2}. Sell back long 2 at 110.53 (37967136). [0, -15.50].
[37967200] {2, -100, 2}. Sell at 110.53 (37967136). [-1, 95.03].
[37975200] {1, 100, 1}. Buy back short -1 at 110.54 (37975131). [0, -15.51].
[37975200] {1, 100, 1}.   Buy at 110.54 (37975131). [1, -126.05].
[37977600] {1, -100, 1}. Sell back long 1 at 110.51 (37977588). [0, -15.54].
[37977600] {1, -100, 1}. Sell at 110.51 (37977588). [-1, 94.97].
[37984800] {2, 100, 2}. Buy back short -1 at 110.54 (37984768). [0, -15.57].
[37984800] {2, 100, 2}.   Buy at 110.54 (37984768). [1, -126.11].
[37998400] {1, 100, 1}.   Buy at 110.57 (37998397). [2, -236.68].
[38022400] {2, 200, 2}.   Buy at 110.57 (38022353). [3, -347.25].
[38031200] {2, 100, 2}.   Buy at 110.57 (38031176). [4, -457.82].
[38042400] {2, 200, 2}.   Buy at 110.59 (38042384). [5, -568.41].
[38060000] {2, 100, 2}.   Buy at 110.60 (38059887). [6, -679.01].
[38077600] {1, 100, 1}.   Buy at 110.58 (38077485). [7, -789.59].
[38086400] {1, 100, 1}.   Buy at 110.58 (38086399). [8, -900.17].
[38107200] {1, 100, 1}.   Buy at 110.60 (38107173). [9, -1010.77].
