[timestamp] {imbalance_prev, dS_prev, imbalance_curr}. Buy/Sell price (timestamp). [Asset, Cash]
[56770000] {3, -200, 3}. Sell at 111.54 (56769933). [154, -17096.31].
[56778000] {1, -200, 1}. Sell at 111.51 (56777830). [153, -16984.80].
[56787000] {1, 200, 1}.   Buy at 111.54 (56786973). [154, -17096.34].
[56792000] {1, -100, 1}. Sell at 111.52 (56791971). [153, -16984.82].
[56796000] {2, 100, 2}.   Buy at 111.52 (56795738). [154, -17096.34].
[56831000] {3, 100, 3}.   Buy at 111.53 (56831000). [155, -17207.87].
[56832000] {3, 100, 3}.   Buy at 111.54 (56831912). [156, -17319.41].
[56864000] {2, -200, 2}. Sell at 111.51 (56863930). [155, -17207.90].
[56866000] {2, 100, 2}.   Buy at 111.53 (56865937). [156, -17319.43].
[56870000] {2, -100, 2}. Sell at 111.51 (56869849). [155, -17207.92].
[56871000] {2, 100, 2}.   Buy at 111.53 (56870852). [156, -17319.45].
[56935000] {1, -100, 1}. Sell at 111.52 (56934989). [155, -17207.93].
[56941000] {2, -100, 2}. Sell at 111.51 (56940931). [154, -17096.42].
[56964000] {3, 100, 3}.   Buy at 111.52 (56963980). [155, -17207.94].
[56971000] {2, -100, 2}. Sell at 111.50 (56970897). [154, -17096.44].
[56973000] {3, -200, 3}. Sell at 111.48 (56972980). [153, -16984.96].
[56981000] {2, -100, 2}. Sell at 111.46 (56980932). [152, -16873.50].
[57009000] {4, 100, 4}.   Buy at 111.50 (57009000). [153, -16985.00].
[57016000] {1, -100, 1}. Sell at 111.48 (57015955). [152, -16873.52].
[57025000] {2, 100, 2}.   Buy at 111.50 (57024970). [153, -16985.02].
[57031000] {2, -100, 2}. Sell at 111.48 (57030997). [152, -16873.54].
[57034000] {2, -200, 2}. Sell at 111.46 (57033850). [151, -16762.08].
[57136000] {3, 200, 3}.   Buy at 111.50 (57135985). [152, -16873.58].
[57137000] {3, 100, 3}.   Buy at 111.50 (57136986). [153, -16985.08].
[57157000] {3, 100, 3}.   Buy at 111.52 (57156958). [154, -17096.60].
[57273000] {3, -100, 3}. Sell at 111.49 (57272981). [153, -16985.11].
[57309000] {3, 100, 3}.   Buy at 111.52 (57308980). [154, -17096.63].
[57324000] {1, -100, 1}. Sell at 111.52 (57323978). [153, -16985.11].
[57333000] {3, 100, 3}.   Buy at 111.55 (57332982). [154, -17096.66].
[57344000] {3, 100, 3}.   Buy at 111.59 (57343979). [155, -17208.25].
[57356000] {3, -100, 3}. Sell at 111.57 (57355653). [154, -17096.68].
[57374000] {2, -100, 2}. Sell at 111.54 (57373997). [153, -16985.14].
[57386000] {2, -100, 2}. Sell at 111.52 (57385979). [152, -16873.62].
[57399000] {4, 200, 4}.   Buy at 111.55 (57398980). [153, -16985.17].
[57448000] {3, 100, 3}.   Buy at 111.49 (57447987). [154, -17096.66].
[57505000] {4, 100, 4}.   Buy at 111.49 (57504985). [155, -17208.15].
[57527000] {3, 100, 3}.   Buy at 111.51 (57526998). [156, -17319.66].
[57546000] {2, -100, 2}. Sell at 111.50 (57545827). [155, -17208.16].
[57563000] {2, -100, 2}. Sell at 111.49 (57562965). [154, -17096.67].
[57578000] {3, -100, 3}. Sell at 111.49 (57577995). [153, -16985.18].
[57579000] {3, 100, 3}.   Buy at 111.51 (57578648). [154, -17096.69].
[57587000] {2, 200, 2}.   Buy at 111.53 (57586989). [155, -17208.22].
[57598000] {1, -100, 1}. Sell at 111.49 (57597738). [154, -17096.73].
[57600000] Closing long position 154 shares at 111.49 (57600000).
[57600000] Final cash: 72.73.
[57600000] Normalized Final cash: 0.66.
